yearID,teamID,payroll,W,L,WSWin,win_percentage,cost_per_win,predicted_wins,difference
1985,ATL,14807000,66,96,N,0.4074074074074074,224348.48484848486,76.75984930327795,-10.759849303277946
1985,BAL,11560712,83,78,N,0.515527950310559,139285.68674698795,76.52869595277166,6.471304047228344
1985,BOS,10897560,81,81,N,0.5,134537.77777777778,76.48147592586864,4.5185240741313635
1985,CAL,14427894,90,72,N,0.5555555555555556,160309.93333333332,76.7328548954814,13.267145104518605
1985,CHA,9846178,85,77,N,0.5246913580246914,115837.38823529411,76.40661181277639,8.59338818722361
1985,CHN,12702917,77,84,N,0.4782608695652174,164972.94805194804,76.61002715712415,0.3899728428758493
1985,CIN,8359917,89,72,N,0.5527950310559007,93931.65168539326,76.30078195113848,12.699218048861525
1985,CLE,6551666,60,102,N,0.37037037037037035,109194.43333333333,76.17202465135288,-16.172024651352885
1985,DET,10348143,84,77,N,0.5217391304347826,123192.17857142857,76.44235444916197,7.557645550838032
1985,HOU,9993051,83,79,N,0.5123456790123457,120398.2048192771,76.41706996869137,6.582930031308635
1985,KCA,9321179,91,71,Y,0.5617283950617284,102430.53846153847,76.36922903039157,14.630770969608434
1985,LAN,10967917,95,67,N,0.5864197530864198,115451.75789473685,76.48648572668777,18.513514273312225
1985,MIN,5764821,77,85,N,0.47530864197530864,74867.8051948052,76.11599701052769,0.8840029894723074
1985,ML4,11284107,71,90,N,0.4409937888198758,158931.08450704225,76.50900017331007,-5.509000173310071
1985,MON,9470166,84,77,N,0.5217391304347826,112740.07142857143,76.379837714597,7.620162285402998
1985,NYA,14238204,97,64,N,0.6024844720496895,146785.60824742267,76.71934793643847,20.280652063561533
1985,NYN,10834762,98,64,N,0.6049382716049383,110558.79591836735,76.47700436693576,21.52299563306424
1985,OAK,9058606,77,85,N,0.47530864197530864,117644.23376623377,76.35053240559965,0.649467594400349
1985,PHI,10124966,75,87,N,0.46296296296296297,134999.54666666666,76.42646303370347,-1.4264630337034703
1985,PIT,9227500,57,104,N,0.35403726708074534,161885.9649122807,76.36255857640779,-19.362558576407793
1985,SDN,11036583,83,79,N,0.5123456790123457,132970.8795180723,76.49137511911565,6.508624880884355
1985,SEA,4613000,74,88,N,0.4567901234567901,62337.83783783784,76.03398109470831,-2.0339810947083095
1985,SFN,8221714,62,100,N,0.38271604938271603,132608.29032258064,76.2909411463485,-14.290941146348501
1985,SLN,11817083,101,61,N,0.6234567901234568,117000.82178217822,76.54695096145315,24.45304903854685
1985,TEX,7676500,62,99,N,0.38509316770186336,123814.51612903226,76.25211894608687,-14.252118946086867
1985,TOR,8812550,99,62,N,0.6149068322981367,89015.65656565657,76.33301188098442,22.666988119015585
1986,ATL,17102786,72,89,N,0.4472049689440994,237538.69444444444,76.92332174501615,-4.923321745016153
1986,BAL,13001258,73,89,N,0.4506172839506173,178099.42465753425,76.6312706579298,-3.6312706579298037
1986,BOS,14402239,95,66,N,0.5900621118012422,151602.5157894737,76.73102812003596,18.26897187996404
1986,CAL,14427258,92,70,N,0.5679012345679012,156818.02173913043,76.73280960882448,15.267190391175518
1986,CHA,10418819,72,90,N,0.4444444444444444,144705.81944444444,76.44738696451502,-4.447386964515019
1986,CHN,17208165,70,90,N,0.4375,245830.92857142858,76.93082530259422,-6.930825302594215
1986,CIN,11906388,86,76,N,0.5308641975308642,138446.37209302327,76.55330996286244,9.446690037137557
1986,CLE,7809500,84,78,N,0.5185185185185185,92970.23809523809,76.2615892689964,7.738410731003597
1986,DET,12335714,87,75,N,0.5370370370370371,141789.816091954,76.58388030762528,10.416119692374721
1986,HOU,9873276,96,66,N,0.5925925925925926,102846.625,76.40854133766513,19.591458662334873
1986,KCA,13043698,76,86,N,0.4691358024691358,171627.6052631579,76.6342926166086,-0.6342926166086045
1986,LAN,14913776,73,89,N,0.4506172839506173,204298.301369863,76.76745233484928,-3.767452334849281
1986,MIN,8748167,71,91,N,0.4382716049382716,123213.61971830986,76.3284274614364,-5.328427461436405
1986,ML4,9943642,77,84,N,0.4782608695652174,129138.20779220779,76.41355177933319,0.58644822066681
1986,MON,11103600,78,83,N,0.484472049689441,142353.84615384616,76.49614709378051,1.5038529062194925
1986,NYA,18494253,90,72,N,0.5555555555555556,205491.7,77.0224017586098,12.977598241390197
1986,NYN,15393714,108,54,Y,0.6666666666666666,142534.38888888888,76.80162652910909,31.198373470890914
1986,OAK,9779421,76,86,N,0.4691358024691358,128676.59210526316,76.40185835152472,-0.40185835152472293
1986,PHI,11590166,86,75,N,0.5341614906832298,134769.37209302327,76.53079323766622,9.469206762333783
1986,PIT,10843500,64,98,N,0.3950617283950617,169429.6875,76.47762656003037,-12.477626560030373
1986,SDN,11380693,74,88,N,0.4567901234567901,153793.14864864864,76.51587762149458,-2.5158776214945817
1986,SEA,5958309,67,95,N,0.41358024691358025,88929.98507462686,76.12977440781431,-9.12977440781431
1986,SFN,8947000,83,79,N,0.5123456790123457,107795.18072289157,76.34258545177529,6.657414548224708
1986,SLN,9875010,79,82,N,0.4906832298136646,125000.12658227848,76.40866480789013,2.5913351921098666
1986,TEX,6743119,87,75,N,0.5370370370370371,77507.11494252873,76.18565714557845,10.814342854421554
1986,TOR,12611047,86,76,N,0.5308641975308642,146640.08139534883,76.60348551377302,9.396514486226977
1987,ATL,16544560,69,92,N,0.42857142857142855,239776.23188405798,76.88357301962895,-7.883573019628955
1987,BAL,13900273,67,95,N,0.41358024691358025,207466.76119402985,76.69528541244493,-9.695285412444932
1987,BOS,10144167,78,84,N,0.48148148148148145,130053.42307692308,76.42783024926878,1.57216975073122
1987,CAL,12843499,75,87,N,0.46296296296296297,171246.65333333332,76.62003735964495,-1.6200373596449538
1987,CHA,10641843,77,85,N,0.47530864197530864,138205.75324675324,76.46326748554189,0.5367325144581088
1987,CHN,14307999,76,85,N,0.4720496894409938,188263.1447368421,76.72431771980291,-0.7243177198029116
1987,CIN,9281500,84,78,N,0.5185185185185185,110494.04761904762,76.36640366991993,7.633596330080067
1987,CLE,8513750,61,101,N,0.3765432098765432,139569.67213114753,76.3117356968839,-15.3117356968839
1987,DET,12122881,98,64,N,0.6049382716049383,123702.86734693877,76.56872544119067,21.431274558809335
1987,HOU,12608371,76,86,N,0.4691358024691358,165899.61842105264,76.60329496802787,-0.6032949680278676
1987,KCA,11828056,83,79,N,0.5123456790123457,142506.6987951807,76.5477322986959,6.452267701304095
1987,LAN,13675403,73,89,N,0.4506172839506173,187334.2876712329,76.67927344618428,-3.6792734461842826
1987,MIN,6397500,85,77,Y,0.5246913580246914,75264.70588235294,76.16104719419747,8.838952805802535
1987,ML4,7293224,91,71,N,0.5617283950617284,80145.31868131868,76.22482761162466,14.775172388375339
1987,MON,6942052,91,71,N,0.5617283950617284,76286.28571428571,76.19982225646086,14.800177743539138
1987,NYA,17099714,89,73,N,0.5493827160493827,192131.61797752808,76.92310300191856,12.076896998081438
1987,NYN,13846714,92,70,N,0.5679012345679012,150507.76086956522,76.6914717205298,15.308528279470195
1987,OAK,11680839,81,81,N,0.5,144207.88888888888,76.53724964811116,4.462750351888843
1987,PHI,11514233,80,82,N,0.49382716049382713,143927.9125,76.52538639533923,3.4746136046607745
1987,PIT,7652000,80,82,N,0.49382716049382713,95650.0,76.25037441291933,3.749625587080672
1987,SDN,11065796,65,97,N,0.4012345679012346,170243.0153846154,76.49345524350028,-11.493455243500279
1987,SEA,2263500,78,84,N,0.48148148148148145,29019.23076923077,75.8666839242125,2.133316075787505
1987,SFN,7290000,90,72,N,0.5555555555555556,81000.0,76.22459804530091,13.775401954699092
1987,SLN,11758000,95,67,N,0.5864197530864198,123768.42105263157,76.54274393071282,18.457256069287183
1987,TEX,880000,75,87,N,0.46296296296296297,11733.333333333334,75.76817120432274,-0.7681712043227407
1987,TOR,10479501,96,66,N,0.5925925925925926,109161.46875,76.45170785274657,19.548292147253434
1988,ATL,12728174,54,106,N,0.3375,235706.92592592593,76.6118255928063,-22.611825592806298
1988,BAL,13532075,54,107,N,0.33540372670807456,250593.9814814815,76.66906771353784,-22.669067713537842
1988,BOS,13896092,89,73,N,0.5493827160493827,156135.8651685393,76.69498770251948,12.305012297480516
1988,CAL,11947388,75,87,N,0.46296296296296297,159298.50666666665,76.55622938571426,-1.5562293857142606
1988,CHA,6390000,71,90,N,0.4409937888198758,90000.0,76.16051315343189,-5.160513153431893
1988,CHN,13119198,77,85,N,0.47530864197530864,170379.1948051948,76.63966862698206,0.36033137301794227
1988,CIN,8888409,87,74,N,0.5403726708074534,102165.62068965517,76.33841345410917,10.661586545890827
1988,CLE,8936500,78,84,N,0.48148148148148145,114570.51282051283,76.34183779470348,1.6581622052965201
1988,DET,12869571,88,74,N,0.5432098765432098,146245.125,76.62189382775696,11.378106172243037
1988,HOU,12286167,82,80,N,0.5061728395061729,149831.30487804877,76.58035229191702,5.419647708082977
1988,KCA,14556562,84,77,N,0.5217391304347826,173292.40476190476,76.74201675644473,7.257983243555273
1988,LAN,16850515,94,67,Y,0.5838509316770186,179260.79787234042,76.90535867861983,17.094641321380166
1988,MIN,12462666,91,71,N,0.5617283950617284,136952.37362637362,76.59291998006145,14.407080019938547
1988,ML4,8402000,87,75,N,0.5370370370370371,96574.71264367815,76.30377848947683,10.696221510523173
1988,MON,9603333,81,81,N,0.5,118559.66666666667,76.38931992881425,4.6106800711857545
1988,NYA,19441152,85,76,N,0.5279503105590062,228719.43529411763,77.08982611419411,7.910173885805889
1988,NYN,15269314,100,60,N,0.625,152693.14,76.79276857294408,23.207231427055916
1988,OAK,9690000,104,58,N,0.6419753086419753,93173.07692307692,76.39549109028492,27.60450890971508
1988,PHI,13838000,65,96,N,0.40372670807453415,212892.3076923077,76.69085123636565,-11.690851236365646
1988,PIT,5998500,85,75,N,0.53125,70570.58823529411,76.13263622546887,8.867363774531128
1988,SDN,9561002,83,78,N,0.515527950310559,115192.7951807229,76.3863057315279,6.613694268472102
1988,SEA,7342450,68,93,N,0.422360248447205,107977.20588235294,76.22833277038815,-8.22833277038815
1988,SFN,12380000,83,79,N,0.5123456790123457,149156.6265060241,76.58703371153786,6.412966288462144
1988,SLN,12880000,76,86,N,0.4691358024691358,169473.68421052632,76.62263642924286,-0.6226364292428599
1988,TEX,5342131,70,91,N,0.43478260869565216,76316.15714285715,76.08589918503424,-6.085899185034236
1988,TOR,12241225,87,75,N,0.5370370370370371,140703.7356321839,76.57715217723883,10.42284782276117
1989,ATL,11112334,63,97,N,0.39375,176386.25396825396,76.49676900205338,-13.496769002053384
1989,BAL,8275167,87,75,N,0.5370370370370371,95116.86206896552,76.29474729048748,10.705252709512521
1989,BOS,17481748,83,79,N,0.5123456790123457,210623.46987951806,76.95030589922999,6.049694100770012
1989,CAL,15097833,91,71,N,0.5617283950617284,165910.25274725276,76.78055819367454,14.219441806325463
1989,CHA,7265410,69,92,N,0.42857142857142855,105295.79710144928,76.22284710364417,-7.22284710364417
1989,CHN,10668000,93,69,N,0.5740740740740741,114709.67741935483,76.46513000611591,16.534869993884087
1989,CIN,11072000,75,87,N,0.46296296296296297,147626.66666666666,76.49389700202155,-1.493897002021555
1989,CLE,9094500,73,89,N,0.4506172839506173,124582.19178082192,76.35308825349826,-3.3530882534982567
1989,DET,15146404,59,103,N,0.36419753086419754,256718.71186440677,76.78401671287784,-17.784016712877843
1989,HOU,15029500,86,76,N,0.5308641975308642,174761.62790697673,76.77569251265668,9.224307487343324
1989,KCA,18683568,92,70,N,0.5679012345679012,203082.26086956522,77.03588201561445,14.964117984385553
1989,LAN,21071562,77,83,N,0.48125,273656.6493506493,77.20592016814095,-0.20592016814094904
1989,MIN,15531666,80,82,N,0.49382716049382713,194145.825,76.81144946133477,3.1885505386652255
1989,ML4,11533000,81,81,N,0.5,142382.71604938273,76.52672270774558,4.473277292254423
1989,MON,13807389,81,81,N,0.5,170461.59259259258,76.6886715667823,4.311328433217696
1989,NYA,17114375,74,87,N,0.45962732919254656,231275.33783783784,76.92414694480712,-2.92414694480712
1989,NYN,19885071,87,75,N,0.5370370370370371,228564.0344827586,77.12143555987589,9.878564440124109
1989,OAK,15613070,99,63,Y,0.6111111111111112,157707.77777777778,76.81724586859889,22.18275413140111
1989,PHI,10604000,67,95,N,0.41358024691358025,158268.6567164179,76.46057285824968,-9.460572858249677
1989,PIT,12737500,74,88,N,0.4567901234567901,172128.37837837837,76.61248965469693,-2.6124896546969296
1989,SDN,14195000,89,73,N,0.5493827160493827,159494.38202247192,76.71627157680702,12.283728423192983
1989,SEA,9779500,73,89,N,0.4506172839506173,133965.75342465754,76.40186397675411,-3.4018639767541146
1989,SFN,14962834,92,70,N,0.5679012345679012,162639.5,76.77094553109963,15.229054468900372
1989,SLN,16078833,86,76,N,0.5308641975308642,186963.17441860464,76.85041072581176,9.149589274188244
1989,TEX,11893781,83,79,N,0.5123456790123457,143298.56626506025,76.55241227593822,6.447587724061776
1989,TOR,16261666,89,73,N,0.5493827160493827,182715.34831460673,76.86342942918408,12.13657057081592
1990,ATL,14555501,65,97,N,0.4012345679012346,223930.78461538462,76.74194120747777,-11.741941207477765
1990,BAL,9680084,76,85,N,0.4720496894409938,127369.52631578948,76.3947850171874,-0.39478501718740233
1990,BOS,20558333,88,74,N,0.5432098765432098,233617.42045454544,77.1693754737309,10.830624526269105
1990,CAL,21720000,80,82,N,0.49382716049382713,271500.0,77.25209247826734,2.7479075217326567
1990,CHA,9491500,94,68,N,0.5802469135802469,100973.40425531915,76.38135681135604,17.618643188643958
1990,CHN,13624000,77,85,N,0.47530864197530864,176935.06493506493,76.6756132731879,0.3243867268120937
1990,CIN,14370000,91,71,Y,0.5617283950617284,157912.0879120879,76.72873252800377,14.271267471996225
1990,CLE,14487000,77,85,N,0.47530864197530864,188142.85714285713,76.73706356394673,0.2629364360532662
1990,DET,17593238,79,83,N,0.4876543209876543,222699.21518987342,76.95824459322385,2.041755406776147
1990,HOU,18330000,75,87,N,0.46296296296296297,244400.0,77.0107060522274,-2.0107060522274054
1990,KCA,23361084,75,86,N,0.4658385093167702,311481.12,77.36894657903174,-2.3689465790317428
1990,LAN,21318704,86,76,N,0.5308641975308642,247891.90697674418,77.22351802185905,8.77648197814095
1990,MIN,14602000,74,88,N,0.4567901234567901,197324.32432432432,76.74525218901888,-2.745252189018885
1990,ML4,19719167,74,88,N,0.4567901234567901,266475.2297297297,77.10962229331962,-3.1096222933196174
1990,MON,16586388,85,77,N,0.5246913580246914,195133.97647058824,76.88655140058128,8.113448599418717
1990,NYA,20912318,67,95,N,0.41358024691358025,312124.14925373136,77.19458112978451,-10.19458112978451
1990,NYN,21722834,91,71,N,0.5617283950617284,238712.46153846153,77.2522942744713,13.747705725528704
1990,OAK,19887501,103,59,N,0.6358024691358025,193082.53398058252,77.12160858908393,25.878391410916066
1990,PHI,13173667,77,85,N,0.47530864197530864,171086.58441558442,76.6435471158434,0.35645288415659593
1990,PIT,15556000,95,67,N,0.5864197530864198,163747.36842105264,76.81318217440004,18.18681782559996
1990,SDN,17588334,75,87,N,0.46296296296296297,234511.12,76.95789540176861,-1.95789540176861
1990,SEA,12553667,77,85,N,0.47530864197530864,163034.63636363635,76.5993997458892,0.4006002541107989
1990,SFN,19335333,85,77,N,0.5246913580246914,227474.50588235294,77.08229122622446,7.917708773775544
1990,SLN,20523334,70,92,N,0.43209876543209874,293190.4857142857,77.16688335469698,-7.166883354696978
1990,TEX,14874372,83,79,N,0.5123456790123457,179209.3012048193,76.76464655587239,6.235353444127611
1990,TOR,17756834,86,76,N,0.5308641975308642,206474.81395348837,76.9698935176352,9.0301064823648
1991,ATL,18403500,94,68,N,0.5802469135802469,195781.914893617,77.01593965173004,16.984060348269963
1991,BAL,17519000,67,95,N,0.41358024691358025,261477.61194029852,76.95295844410988,-9.952958444109882
1991,BOS,35167500,84,78,N,0.5185185185185185,418660.71428571426,78.20962757094344,5.790372429056561
1991,CAL,33060001,81,81,N,0.5,408148.16049382713,78.05956218702228,2.94043781297772
1991,CHA,16919667,87,75,N,0.5370370370370371,194478.93103448275,76.9102826768893,10.089717323110705
1991,CHN,23175667,77,83,N,0.48125,300982.6883116883,77.35574388081432,-0.35574388081431607
1991,CIN,26305333,74,88,N,0.4567901234567901,355477.47297297296,77.57859311103222,-3.5785931110322196
1991,CLE,17635000,57,105,N,0.35185185185185186,309385.9649122807,76.96121827461745,-19.96121827461745
1991,DET,23838333,84,78,N,0.5185185185185185,283789.6785714286,77.40292930187573,6.59707069812427
1991,HOU,12852500,65,97,N,0.4012345679012346,197730.76923076922,76.62067827976908,-11.62067827976908
1991,KCA,26319834,82,80,N,0.5061728395061729,320973.5853658537,77.57962566105111,4.420374338948889
1991,LAN,32790664,93,69,N,0.5740740740740741,352587.7849462366,78.04038392866525,14.95961607133475
1991,MIN,23361833,95,67,Y,0.5864197530864198,245914.03157894738,77.36899991190286,17.63100008809714
1991,ML4,23115500,83,79,N,0.5123456790123457,278500.0,77.351459663382,5.648540336617998
1991,MON,10732333,71,90,N,0.4409937888198758,151159.61971830987,76.46971086539214,-5.469710865392145
1991,NYA,27344168,71,91,N,0.4382716049382716,385129.1267605634,77.65256380952638,-6.652563809526384
1991,NYN,32590001,77,84,N,0.4782608695652174,423246.7662337662,78.02609563237958,-1.0260956323795796
1991,OAK,36999167,84,78,N,0.5185185185185185,440466.2738095238,78.34005221720459,5.659947782795413
1991,PHI,22487332,78,84,N,0.48148148148148145,288299.1282051282,77.30673068743137,0.6932693125686313
1991,PIT,23634667,98,64,N,0.6049382716049383,241170.07142857142,77.38842717566752,20.611572824332484
1991,SDN,22150001,84,78,N,0.5185185185185185,263690.4880952381,77.28271088669908,6.717289113300922
1991,SEA,15691833,83,79,N,0.5123456790123457,189058.22891566265,76.82285422230808,6.177145777691919
1991,SFN,30967666,75,87,N,0.46296296296296297,412902.2133333333,77.91057656232368,-2.9105765623236834
1991,SLN,21860001,84,78,N,0.5185185185185185,260238.10714285713,77.26206131043017,6.73793868956983
1991,TEX,18224500,85,77,N,0.5246913580246914,214405.88235294117,77.00319387879165,7.996806121208351
1991,TOR,19902417,91,71,N,0.5617283950617284,218707.8791208791,77.1226706893585,13.8773293106415
1992,ATL,34625333,98,64,N,0.6049382716049383,353319.7244897959,78.1710223336435,19.828977666356494
1992,BAL,23780667,89,73,N,0.5493827160493827,267198.5056179775,77.39882316923737,11.601176830762626
1992,BOS,43610584,73,89,N,0.4506172839506173,597405.2602739726,78.81082104336673,-5.8108210433667296
1992,CAL,34749334,72,90,N,0.4444444444444444,482629.6388888889,78.17985187883978,-6.179851878839784
1992,CHA,30160833,86,76,N,0.5308641975308642,350707.3604651163,77.85312566725551,8.146874332744488
1992,CHN,29829686,78,84,N,0.48148148148148145,382431.8717948718,77.8295462009358,0.1704537990642052
1992,CIN,35931499,90,72,N,0.5555555555555556,399238.8777777778,78.26402845239126,11.735971547608742
1992,CLE,9373044,76,86,N,0.4691358024691358,123329.52631578948,76.3729221002991,-0.3729221002991068
1992,DET,27322834,75,87,N,0.46296296296296297,364304.4533333333,77.65104471276734,-2.6510447127673444
1992,HOU,15407500,81,81,N,0.5,190216.04938271604,76.80260816724166,4.197391832758342
1992,KCA,33893834,72,90,N,0.4444444444444444,470747.69444444444,78.11893562884651,-6.118935628846515
1992,LAN,44788166,63,99,N,0.3888888888888889,710923.2698412698,78.89467128240771,-15.894671282407714
1992,MIN,28027834,90,72,N,0.5555555555555556,311420.3777777778,77.7012445447314,12.298755455268605
1992,ML4,31013667,92,70,N,0.5679012345679012,337105.07608695654,77.91385208355797,14.08614791644203
1992,MON,15822334,87,75,N,0.5370370370370371,181865.908045977,76.83214660283453,10.167853397165473
1992,NYA,37543334,76,86,N,0.4691358024691358,493991.2368421053,78.37879986537534,-2.378799865375342
1992,NYN,44602002,72,90,N,0.4444444444444444,619472.25,78.88141539373005,-6.881415393730052
1992,OAK,41035000,96,66,N,0.5925925925925926,427447.9166666667,78.62742546321167,17.372574536788335
1992,PHI,24383834,70,92,N,0.43209876543209874,348340.4857142857,77.44177193809733,-7.441771938097332
1992,PIT,33944167,96,66,N,0.5925925925925926,353585.0729166667,78.122519612027,17.877480387972994
1992,SDN,26854167,82,80,N,0.5061728395061729,327489.84146341466,77.61767307497004,4.3823269250299575
1992,SEA,23179833,64,98,N,0.3950617283950617,362184.890625,77.35604052265823,-13.356040522658233
1992,SFN,33163168,72,90,N,0.4444444444444444,460599.55555555556,78.06690823817722,-6.06690823817722
1992,SLN,27583836,83,79,N,0.5123456790123457,332335.3734939759,77.66962947382022,5.330370526179777
1992,TEX,30128167,77,85,N,0.47530864197530864,391274.8961038961,77.85079967050241,-0.8507996705024112
1992,TOR,44788666,96,66,Y,0.5925925925925926,466548.6041666667,78.89470688512542,17.105293114874584
1993,ATL,41641417,104,58,N,0.6419753086419753,400398.2403846154,78.6706056497367,25.3293943502633
1993,BAL,29096500,85,77,N,0.5246913580246914,342311.76470588235,77.77733937256927,7.222660627430727
1993,BOS,37120583,80,82,N,0.49382716049382713,464007.2875,78.34869769635033,1.651302303649672
1993,CAL,28588334,71,91,N,0.4382716049382716,402652.59154929576,77.74115519127871,-6.7411551912787075
1993,CHA,39696166,94,68,N,0.5802469135802469,422299.6382978723,78.53209320529994,15.467906794700056
1993,CHN,39386666,84,78,N,0.5185185185185185,468888.88095238095,78.51005512304054,5.489944876959456
1993,CIN,44879666,73,89,N,0.4506172839506173,614789.9452054794,78.90118657974773,-5.90118657974773
1993,CLE,18561000,76,86,N,0.4691358024691358,244223.68421052632,77.02715450780711,-1.0271545078071114
1993,COL,10353500,67,95,N,0.41358024691358025,154529.85074626867,76.44273589667947,-9.442735896679466
1993,DET,38150165,85,77,N,0.5246913580246914,448825.4705882353,78.42200953095063,6.577990469049368
1993,FLO,19330545,64,98,N,0.3950617283950617,302039.765625,77.08195029459971,-13.081950294599707
1993,HOU,30210500,85,77,N,0.5246913580246914,355417.64705882355,77.85666222761603,7.143337772383973
1993,KCA,41346167,84,78,N,0.5185185185185185,492216.2738095238,78.64958224493189,5.350417755068108
1993,LAN,39331999,81,81,N,0.5,485580.23456790124,78.506162535503,2.4938374644970054
1993,MIN,28217933,71,91,N,0.4382716049382716,397435.676056338,77.7147806267974,-6.714780626797406
1993,ML4,23806834,69,93,N,0.42592592592592593,345026.5797101449,77.40068640186576,-8.400686401865755
1993,MON,18899333,94,68,N,0.5802469135802469,201056.7340425532,77.05124565638569,16.94875434361431
1993,NYA,42974900,88,74,N,0.5432098765432098,488351.13636363635,78.76555688736354,9.234443112636455
1993,NYN,39043667,59,103,N,0.36419753086419754,661757.0677966102,78.48563172990035,-19.485631729900348
1993,OAK,37812333,68,94,N,0.41975308641975306,556063.7205882353,78.3979540562952,-10.397954056295205
1993,PHI,28538334,97,65,N,0.5987654320987654,294209.6288659794,77.73759491950821,19.26240508049179
1993,PIT,24822467,75,87,N,0.46296296296296297,330966.2266666667,77.47300499184752,-2.4730049918475174
