yearID,teamID,payroll,W,L,WSWin,win_percentage,cost_per_win,predicted_wins,difference
1993,SDN,25511333,61,101,N,0.3765432098765432,418218.5737704918,77.52205599531668,-16.522055995316677
1993,SEA,32696333,82,80,N,0.5061728395061729,398735.76829268294,78.0336670487376,3.9663329512624017
1993,SFN,35050000,103,59,N,0.6358024691358025,340291.2621359223,78.20126093228276,24.798739067717236
1993,SLN,23367334,87,75,N,0.5370370370370371,268590.0459770115,77.36939161300305,9.630608386996954
1993,TEX,36376959,86,76,N,0.5308641975308642,422987.8953488372,78.295747625649,7.704252374351
1993,TOR,47279166,95,67,Y,0.5864197530864198,497675.43157894735,79.07204402201405,15.927955977985945
1994,ATL,49383513,68,46,,0.5964912280701754,726228.1323529412,79.2218849664028,-11.221884966402797
1994,BAL,38849769,63,49,,0.5625,616663.0,78.47182513838523,-15.471825138385228
1994,BOS,37859084,54,61,,0.46956521739130436,701094.1481481482,78.40128298160606,-24.40128298160606
1994,CAL,25156218,47,68,,0.40869565217391307,535238.6808510638,77.49676987712105,-30.496769877121054
1994,CHA,39183836,67,46,,0.5929203539823009,584833.3731343284,78.49561252457633,-11.49561252457633
1994,CHN,36287333,49,64,,0.4336283185840708,740557.8163265307,78.28936576729494,-29.28936576729494
1994,CIN,40961833,66,48,,0.5789473684210527,620633.8333333334,78.62221557511903,-12.622215575119029
1994,CLE,30490500,66,47,,0.584070796460177,461977.2727272727,77.87659974953083,-11.876599749530826
1994,COL,23887333,53,64,,0.452991452991453,450704.3962264151,77.40641836821082,-24.406418368210822
1994,DET,41446501,53,62,,0.4608695652173913,782009.4528301887,78.65672657108833,-25.656726571088328
1994,FLO,21633000,51,64,,0.4434782608695652,424176.4705882353,77.24589760538667,-26.245897605386673
1994,HOU,33126000,66,49,,0.5739130434782609,501909.0909090909,78.0642616745539,-12.064261674553904
1994,KCA,40541334,64,51,,0.5565217391304348,633458.34375,78.59227376073456,-14.592273760734557
1994,LAN,38000001,58,56,,0.5087719298245614,655172.4310344828,78.41131703794773,-20.411317037947725
1994,MIN,28438500,53,60,,0.4690265486725664,536575.4716981133,77.73048619606949,-24.730486196069492
1994,ML4,24350500,53,62,,0.4608695652173913,459443.3962264151,77.43939837611337,-24.439398376113374
1994,MON,19098000,74,40,,0.6491228070175439,258081.0810810811,77.06539182662229,-3.065391826622289
1994,NYA,45731334,70,43,,0.6194690265486725,653304.7714285714,78.9618299705125,-8.961829970512497
1994,NYN,30956583,55,58,,0.48672566371681414,562846.9636363636,77.90978739248303,-22.909787392483025
1994,OAK,34172500,51,63,,0.4473684210526316,670049.0196078431,78.13877816271048,-27.13877816271048
1994,PHI,31599000,54,61,,0.46956521739130436,585166.6666666666,77.95553097468282,-23.955530974682816
1994,PIT,24217250,53,61,,0.4649122807017544,456929.24528301886,77.42991025184499,-24.429910251844987
1994,SDN,14916333,47,70,,0.4017094017094017,317368.78723404254,76.76763440714763,-29.767634407147625
1994,SEA,29228500,49,63,,0.4375,596500.0,77.78673849004339,-28.78673849004339
1994,SFN,42638666,55,60,,0.4782608695652174,775248.4727272728,78.7416151989939,-23.741615198993898
1994,SLN,29275601,53,61,,0.4649122807017544,552369.8301886793,77.79009233725664,-24.790092337256638
1994,TEX,32973597,52,62,,0.45614035087719296,634107.6346153846,78.05340975258112,-26.053409752581118
1994,TOR,43433668,55,60,,0.4782608695652174,789703.0545454546,78.79822366255573,-23.798223662555728
1995,ATL,47235445,90,54,Y,0.625,524838.2777777778,79.06893084917249,10.931069150827511
1995,BAL,43942521,71,73,N,0.4930555555555556,618908.7464788732,78.83445676198042,-7.8344567619804195
1995,BOS,32455518,86,58,N,0.5972222222222222,377389.74418604653,78.01651971180934,7.983480288190663
1995,CAL,31223171,78,67,N,0.5379310344827586,400297.0641025641,77.92876990709811,0.0712300929018852
1995,CHA,46961282,68,76,N,0.4722222222222222,690607.0882352941,79.04940895338417,-11.049408953384173
1995,CHN,29505834,73,71,N,0.5069444444444444,404189.5068493151,77.80648617826739,-4.8064861782673916
1995,CIN,43144670,85,59,N,0.5902777777777778,507584.35294117645,78.7776454341331,6.222354565866894
1995,CLE,37937835,100,44,N,0.6944444444444444,379378.35,78.40689048085002,21.593109519149976
1995,COL,34154717,77,67,N,0.5347222222222222,443567.75324675324,78.13751191645258,-1.1375119164525813
1995,DET,37044168,60,84,N,0.4166666666666667,617402.8,78.34325653300347,-18.34325653300347
1995,FLO,24515781,67,76,N,0.46853146853146854,365907.17910447763,77.45116728168337,-10.451167281683368
1995,HOU,34169834,76,68,N,0.5277777777777778,449603.0789473684,78.13858832901968,-2.138588329019683
1995,KCA,29532834,70,74,N,0.4861111111111111,421897.6285714286,77.80840872502347,-7.808408725023469
1995,LAN,39273201,78,66,N,0.5416666666666666,503502.57692307694,78.50197579831175,-0.5019757983117472
1995,MIN,25410500,56,88,N,0.3888888888888889,453758.9285714286,77.51487613764797,-21.514876137647974
1995,ML4,17798825,65,79,N,0.4513888888888889,273828.07692307694,76.9728835050735,-11.972883505073497
1995,MON,12364000,66,78,N,0.4583333333333333,187333.33333333334,76.5858944245713,-10.585894424571293
1995,NYA,48874851,79,65,N,0.5486111111111112,618669.0,79.18566546721627,-0.18566546721626764
1995,NYN,27674992,69,75,N,0.4791666666666667,401086.84057971014,77.67612027649047,-8.676120276490465
1995,OAK,37739225,67,77,N,0.4652777777777778,563272.0149253731,78.39274836932324,-11.392748369323243
1995,PHI,30555945,69,75,N,0.4791666666666667,442839.7826086957,77.88125978925123,-8.881259789251231
1995,PIT,18355345,58,86,N,0.4027777777777778,316471.4655172414,77.01251075398787,-19.01251075398787
1995,SDN,26382334,70,74,N,0.4861111111111111,376890.4857142857,77.58407600076423,-7.584076000764227
1995,SEA,36481311,79,66,N,0.5448275862068965,461788.746835443,78.3031780552449,0.6968219447551007
1995,SFN,36462777,67,77,N,0.4652777777777778,544220.5522388059,78.30185833370501,-11.301858333705013
1995,SLN,37101000,62,81,N,0.43356643356643354,598403.2258064516,78.3473032803087,-16.347303280308694
1995,TEX,34581451,74,70,N,0.5138888888888888,467316.9054054054,78.16789769672684,-4.16789769672684
1995,TOR,50590000,56,88,N,0.3888888888888889,903392.8571428572,79.30779339855431,-23.30779339855431
1996,ATL,49698500,96,66,N,0.5925925925925926,517692.7083333333,79.24431375288628,16.755686247113715
1996,BAL,54490315,88,74,N,0.5432098765432098,619208.125,79.58551702636551,8.414482973634492
1996,BOS,42393500,85,77,N,0.5246913580246914,498747.0588235294,78.72415804721616,6.275841952783836
1996,CAL,28738000,70,91,N,0.43478260869565216,410542.85714285716,77.75181222397478,-7.751812223974781
1996,CHA,45139500,85,77,N,0.5246913580246914,531052.9411764706,78.91968817285206,6.080311827147938
1996,CHN,33081000,76,86,N,0.4691358024691358,435276.3157894737,78.06105742996046,-2.0610574299604565
1996,CIN,42526334,81,81,N,0.5,525016.4691358025,78.73361655002343,2.2663834499765727
1996,CLE,48107360,99,62,N,0.6149068322981367,485932.9292929293,79.13101593638801,19.86898406361199
1996,COL,40179823,83,79,N,0.5123456790123457,484094.2530120482,78.56653221257405,4.433467787425954
1996,DET,23438000,53,109,N,0.3271604938271605,442226.41509433964,77.37442341630174,-24.374423416301738
1996,FLO,31022500,80,82,N,0.49382716049382713,387781.25,77.91448104116895,2.085518958831045
1996,HOU,28487000,82,80,N,0.5061728395061729,347402.43902439025,77.73393965968687,4.266060340313132
1996,KCA,20281250,75,86,N,0.4658385093167702,270416.6666666667,77.1496456580712,-2.1496456580711936
1996,LAN,35355000,90,72,N,0.5555555555555556,392833.3333333333,78.22297859008282,11.777021409917182
1996,MIN,23117000,78,84,N,0.48148148148148145,296371.7948717949,77.35156647153512,0.6484335284648779
1996,ML4,21730000,80,82,N,0.49382716049382713,271625.0,77.25280453262144,2.7471954673785604
1996,MON,16264500,88,74,N,0.5432098765432098,184823.86363636365,76.86363122538803,11.136368774611967
1996,NYA,54191792,92,70,Y,0.5679012345679012,589041.2173913043,79.5642605661706,12.435739433829397
1996,NYN,24479500,71,91,N,0.4382716049382716,344781.6901408451,77.44858387728127,-6.448583877281266
1996,OAK,21243000,78,84,N,0.48148148148148145,272346.1538461539,77.21812748557676,0.7818725144232417
1996,PHI,34314500,67,95,N,0.41358024691358025,512156.7164179105,78.14888933453871,-11.148889334538708
1996,PIT,23017500,73,89,N,0.4506172839506173,315308.2191780822,77.34448153071183,-4.344481530711832
1996,SDN,28348172,91,71,N,0.5617283950617284,311518.37362637365,77.72405435149977,13.275945648500226
1996,SEA,41328501,85,76,N,0.5279503105590062,486217.65882352943,78.64832432970995,6.351675670290049
1996,SFN,37144725,68,94,N,0.41975308641975306,546245.9558823529,78.350416737972,-10.350416737971997
1996,SLN,40269667,88,74,N,0.5432098765432098,457609.8522727273,78.57292959371303,9.427070406286973
1996,TEX,39041528,90,72,N,0.5555555555555556,433794.7555555556,78.48547942147401,11.514520578525989
1996,TOR,29555083,74,88,N,0.4567901234567901,399393.0135135135,77.8099929747559,-3.8099929747559003
1997,ANA,31135472,84,78,N,0.5185185185185185,370660.38095238095,77.92252526161809,6.077474738381909
1997,ATL,52278500,101,61,N,0.6234567901234568,517608.9108910891,79.42802377624412,21.571976223755883
1997,BAL,58516400,98,64,N,0.6049382716049383,597106.1224489796,79.87219616178821,18.12780383821179
1997,BOS,43558750,78,84,N,0.48148148148148145,558445.5128205129,78.80713018082768,-0.8071301808276843
1997,CHA,57740000,80,81,N,0.4968944099378882,721750.0,79.81691226173588,0.1830877382641205
1997,CHN,42155333,68,94,N,0.41975308641975306,619931.3676470588,78.70719926228088,-10.70719926228088
1997,CIN,49768000,76,86,N,0.4691358024691358,654842.1052631579,79.24926253064729,-3.249262530647286
1997,CLE,56802460,86,75,N,0.5341614906832298,660493.7209302326,79.75015431782158,6.249845682178417
1997,COL,43559667,83,79,N,0.5123456790123457,524815.265060241,78.80719547621196,4.192804523788041
1997,DET,17272000,79,83,N,0.4876543209876543,218632.91139240508,76.93537070156361,2.0646292984363868
1997,FLO,48692500,92,70,Y,0.5679012345679012,529266.304347826,79.17268108486383,12.827318915136175
1997,HOU,34777500,84,78,N,0.5185185185185185,414017.85714285716,78.18185745113354,5.8181425488664615
1997,KCA,34655000,67,94,N,0.4161490683229814,517238.80597014923,78.17313478529582,-11.173134785295815
1997,LAN,45380304,88,74,N,0.5432098765432098,515685.2727272727,78.93683472652053,9.06316527347947
1997,MIN,34072500,68,94,N,0.41975308641975306,501066.17647058825,78.13165761916949,-10.131657619169488
1997,ML4,23655338,78,83,N,0.484472049689441,303273.5641025641,77.38989906322287,0.6101009367771297
1997,MON,19295500,78,84,N,0.48148148148148145,247378.20512820513,77.07945490011576,0.9205450998842366
1997,NYA,62241545,96,66,N,0.5925925925925926,648349.4270833334,80.13744673347863,15.862553266521374
1997,NYN,39800400,88,74,N,0.5432098765432098,452277.2727272727,78.53951523265448,9.46048476734552
1997,OAK,24018500,65,97,N,0.4012345679012346,369515.3846153846,77.41575817155724,-12.415758171557243
1997,PHI,36656500,68,94,N,0.41975308641975306,539066.1764705882,78.31565246426895,-10.31565246426895
1997,PIT,10771667,79,83,N,0.4876543209876543,136350.21518987342,76.47251165998857,2.5274883400114305
1997,SDN,37363672,76,86,N,0.4691358024691358,491627.2631578947,78.36600695443872,-2.366006954438717
1997,SEA,41540661,90,72,N,0.5555555555555556,461562.9,78.66343127488653,11.336568725113466
1997,SFN,35592378,90,72,N,0.5555555555555556,395470.86666666664,78.23988119392958,11.760118806070423
1997,SLN,45456667,73,89,N,0.4506172839506173,622694.0684931506,78.94227218718474,-5.9422721871847415
1997,TEX,53448838,77,85,N,0.47530864197530864,694140.7532467532,79.51135820311099,-2.511358203110987
1997,TOR,47079833,76,86,N,0.4691358024691358,619471.4868421053,79.05785042895747,-3.0578504289574653
1998,ANA,41281000,85,77,N,0.5246913580246914,485658.82352941175,78.64494200032253,6.35505799967747
1998,ARI,32347000,65,97,N,0.4012345679012346,497646.1538461539,78.0087926403695,-13.008792640369506
1998,ATL,61186000,106,56,N,0.654320987654321,577226.4150943396,80.06228619215878,25.93771380784122
1998,BAL,72355634,79,83,N,0.4876543209876543,915894.1012658228,80.85762484449921,-1.8576248444992132
1998,BOS,56757000,92,70,N,0.5679012345679012,616923.9130434783,79.74691731872784,12.253082681272161
1998,CHA,38335000,80,82,N,0.49382716049382713,479187.5,78.43517078760465,1.5648292123953524
1998,CHN,50838000,90,73,N,0.5521472392638037,564866.6666666666,79.325452346536,10.674547653464003
1998,CIN,23005000,77,85,N,0.47530864197530864,298766.2337662338,77.3435914627692,-0.34359146276919716
1998,CLE,60800166,89,73,N,0.5493827160493827,683147.9325842697,80.03481271419278,8.965187285807218
1998,COL,50484648,77,85,N,0.47530864197530864,655644.7792207792,79.30029176352299,-2.300291763522992
1998,DET,24065000,65,97,N,0.4012345679012346,370230.76923076925,77.41906922430381,-12.419069224303811
1998,FLO,41322667,54,108,N,0.3333333333333333,765234.574074074,78.64790891719976,-24.647908917199757
1998,HOU,42374000,102,60,N,0.6296296296296297,415431.3725490196,78.72276954122567,23.277230458774326
1998,KCA,36862500,72,89,N,0.4472049689440994,511979.1666666667,78.3303207839634,-6.330320783963401
1998,LAN,48820000,83,79,N,0.5123456790123457,588192.7710843374,79.1817597778786,3.8182402221214033
1998,MIL,33914904,74,88,N,0.4567901234567901,458309.5135135135,78.12043592737061,-4.1204359273706075
1998,MIN,27927500,70,92,N,0.43209876543209874,398964.28571428574,77.69410021857497,-7.694100218574974
1998,MON,10641500,65,97,N,0.4012345679012346,163715.38461538462,76.46324306207755,-11.463243062077552
1998,NYA,66806867,114,48,Y,0.7037037037037037,586025.149122807,80.46252247427553,33.53747752572447
1998,NYN,52077999,88,74,N,0.5432098765432098,591795.4431818182,79.41374701523897,8.586252984761032
1998,OAK,21303000,74,88,N,0.4567901234567901,287878.3783783784,77.22239981170137,-3.222399811701365
1998,PHI,36297500,75,87,N,0.46296296296296297,483966.6666666667,78.29008971295676,-3.290089712956757
1998,PIT,15065000,69,93,N,0.42592592592592593,218333.33333333334,76.77822030561373,-7.778220305613729
1998,SDN,46861500,98,64,N,0.6049382716049383,478178.5714285714,79.04230393262809,18.957696067371913
1998,SEA,54087036,76,85,N,0.4720496894409938,711671.5263157894,79.55680136957879,-3.5568013695787926
1998,SFN,42565834,89,74,N,0.5460122699386503,478267.797752809,78.73642916472213,10.263570835277875
1998,SLN,54672521,83,79,N,0.5123456790123457,658705.0722891566,79.59849108392982,3.401508916070185
1998,TBA,27280000,63,99,N,0.3888888888888889,433015.873015873,77.64799469914699,-14.647994699146992
1998,TEX,56572095,88,74,N,0.5432098765432098,642864.7159090909,79.73375107769336,8.266248922306644
1998,TOR,51376000,88,74,N,0.5432098765432098,583818.1818181818,79.36376087078658,8.636239129213422
1999,ANA,55388166,70,92,N,0.43209876543209874,791259.5142857142,79.64944889775381,-9.649448897753814
1999,ARI,68703999,100,62,N,0.6172839506172839,687039.99,80.59760858436579,19.402391415634213
1999,ATL,73140000,103,59,N,0.6358024691358025,710097.0873786408,80.91347596705003,22.086524032949967
1999,BAL,80605863,78,84,N,0.48148148148148145,1033408.5,81.44508599267651,-3.4450859926765105
1999,BOS,63497500,94,68,N,0.5802469135802469,675505.3191489362,80.226877556109,13.773122443890998
1999,CHA,25620000,75,86,N,0.4658385093167702,341600.0,77.52979367636638,-2.5297936763663813
1999,CHN,62343000,67,95,N,0.41358024691358025,930492.5373134328,80.14467088092816,-13.14467088092816
1999,CIN,33962761,96,67,N,0.588957055214724,353778.7604166667,78.12384360589301,17.876156394106985
1999,CLE,72978462,97,65,N,0.5987654320987654,752355.2783505154,80.90197358342476,16.098026416575237
1999,COL,61935837,72,90,N,0.4444444444444444,860219.9583333334,80.11567866223031,-8.115678662230309
1999,DET,36489666,69,92,N,0.42857142857142855,528835.7391304348,78.30377297665775,-9.303772976657754
1999,FLO,21085000,64,98,N,0.3950617283950617,329453.125,77.20687702678198,-13.206877026781981
1999,HOU,54914000,97,65,N,0.5987654320987654,566123.7113402062,79.6156857012672,17.384314298732804
1999,KCA,26225000,64,97,N,0.39751552795031053,409765.625,77.57287296478943,-13.572872964789426
1999,LAN,80862453,77,85,N,0.47530864197530864,1050161.7272727273,81.46335659534836,-4.463356595348358
1999,MIL,43377395,74,87,N,0.45962732919254656,586181.0135135135,78.7942167190889,-4.794216719088894
1999,MIN,21257500,63,97,N,0.39375,337420.6349206349,77.21915996439022,-14.219159964390215
1999,MON,17903000,68,94,N,0.41975308641975306,263279.4117647059,76.98030133130733,-8.98030133130733
1999,NYA,86734359,98,64,Y,0.6049382716049383,885044.4795918367,81.88146821876501,16.118531781234992
1999,NYN,65092092,97,66,N,0.5950920245398773,671052.4948453609,80.34042117377032,16.659578826229676
1999,OAK,24431833,87,75,N,0.5370370370370371,280825.6666666667,77.44518972779157,9.554810272208428
1999,PHI,31692500,77,85,N,0.47530864197530864,411590.9090909091,77.96218868289365,-0.9621886828936539
1999,PIT,24917666,78,83,N,0.484472049689441,319457.25641025644,77.47978367809313,0.5202163219068723
1999,SDN,49768179,74,88,N,0.4567901234567901,672542.9594594594,79.24927527642022,-5.249275276420221
1999,SEA,54125003,79,83,N,0.4876543209876543,685126.6202531646,79.559504826345,-0.5595048263450053
1999,SFN,46595057,86,76,N,0.5308641975308642,541802.9883720931,79.02333174280115,6.9766682571988525
1999,SLN,49778195,75,86,N,0.4658385093167702,663709.2666666667,79.24998847006128,-4.249988470061282
1999,TBA,38870000,69,93,N,0.42592592592592593,563333.3333333334,78.473265695549,-9.473265695549003
1999,TEX,76709931,95,67,N,0.5864197530864198,807472.9578947368,81.16767445828872,13.832325541711285
1999,TOR,45444333,84,78,N,0.5185185185185185,541003.9642857143,78.9413939393444,5.058606060655606
2000,ANA,51464167,82,80,N,0.5061728395061729,627611.7926829269,79.37003884041037,2.6299611595896266
2000,ARI,81027833,85,77,N,0.5246913580246914,953268.6235294117,81.47513255025646,3.524867449743539
2000,ATL,84537836,95,67,N,0.5864197530864198,889871.9578947368,81.7250638421619,13.274936157838098
2000,BAL,81447435,74,88,N,0.4567901234567901,1100641.0135135136,81.50501049336538,-7.505010493365376
2000,BOS,77940333,85,77,N,0.5246913580246914,916945.094117647,81.25528576842807,3.7447142315719333
2000,CHA,31133500,95,67,N,0.5864197530864198,327721.05263157893,77.92238484449946,17.07761515550054
2000,CHN,60539333,65,97,N,0.4012345679012346,931374.3538461538,80.0162399868585,-15.016239986858494
2000,CIN,46867200,85,77,N,0.5246913580246914,551378.8235294118,79.04270980360992,5.957290196390076
2000,CLE,75880771,90,72,N,0.5555555555555556,843119.6777777778,81.10863375946415,8.891366240535845
2000,COL,61111190,82,80,N,0.5061728395061729,745258.4146341464,80.05695931353576,1.9430406864642435
2000,DET,58265167,79,83,N,0.4876543209876543,737533.7594936709,79.85430700663385,-0.8543070066338458
2000,FLO,19872000,79,82,N,0.4906832298136646,251544.30379746837,77.12050483362964,1.8794951663703614
2000,HOU,51289111,72,90,N,0.4444444444444444,712348.7638888889,79.35757390170924,-7.3575739017092445
2000,KCA,23433000,77,85,N,0.47530864197530864,304324.67532467534,77.37406738912469,-0.37406738912468995
2000,LAN,87924286,86,76,N,0.5308641975308642,1022375.4186046511,81.96619748890613,4.033802511093867
2000,MIL,36505333,73,89,N,0.4506172839506173,500073.05479452055,78.30488855221432,-5.304888552214322
2000,MIN,16519500,69,93,N,0.42592592592592593,239413.04347826086,76.88178861141759,-7.881788611417591
2000,MON,32994333,67,95,N,0.41358024691358025,492452.7313432836,78.05488626848978,-11.054886268489781
2000,NYA,92338260,87,74,Y,0.5403726708074534,1061359.3103448276,82.28049642946459,4.719503570535409
2000,NYN,79509776,94,68,N,0.5802469135802469,845848.6808510638,81.36703864059426,12.63296135940574
2000,OAK,31971333,91,70,N,0.5652173913043478,351333.3296703297,77.98204310806534,13.01795689193466
2000,PHI,47308000,65,97,N,0.4012345679012346,727815.3846153846,79.07409715953867,-14.074097159538667
2000,PIT,28928334,69,93,N,0.42592592592592593,419251.2173913043,77.76536503931811,-8.765365039318112
2000,SDN,54821000,76,86,N,0.4691358024691358,721328.947368421,79.60906359577406,-3.60906359577406
2000,SEA,58915000,91,71,N,0.5617283950617284,647417.5824175824,79.90057864834264,11.099421351657355
2000,SFN,53737826,97,65,N,0.5987654320987654,553998.206185567,79.53193571947926,17.468064280520736
2000,SLN,61453863,95,67,N,0.5864197530864198,646882.7684210526,80.081359493704,14.918640506296
2000,TBA,62765129,69,92,N,0.42857142857142855,909639.5507246377,80.17472876017234,-11.174728760172343
2000,TEX,70795921,71,91,N,0.4382716049382716,997125.647887324,80.74656480121956,-9.746564801219563
2000,TOR,44838332,83,79,N,0.5123456790123457,540220.8674698796,78.8982433742805,4.101756625719503
2001,ANA,47535167,75,87,N,0.46296296296296297,633802.2266666667,79.09027268468445,-4.09027268468445
2001,ARI,85082999,92,70,Y,0.5679012345679012,924815.2065217391,81.76388241094634,10.236117589053663
2001,ATL,91936166,88,74,N,0.5432098765432098,1044729.1590909091,82.25186515111884,5.748134848881165
2001,BAL,67599540,63,98,N,0.391304347826087,1073008.5714285714,80.51896510037828,-17.51896510037828
2001,BOS,110035833,82,79,N,0.5093167701863354,1341900.4024390243,83.54065982063003,-1.540659820630026
2001,CHA,65653667,83,79,N,0.5123456790123457,791008.0361445784,80.38040836616071,2.619591633839292
2001,CHN,64715833,88,74,N,0.5432098765432098,735407.1931818182,80.31362948784839,7.686370512151612
2001,CIN,48986000,66,96,N,0.4074074074074074,742212.1212121212,79.19357988015666,-13.193579880156662
2001,CLE,93152001,91,71,N,0.5617283950617284,1023648.3626373627,82.33843921168057,8.661560788319434
2001,COL,71541334,73,89,N,0.4506172839506173,980018.2739726028,80.79964225844485,-7.799642258444848
2001,DET,53416167,66,96,N,0.4074074074074074,809335.8636363636,79.50903185033071,-13.509031850330715
2001,FLO,35762500,76,86,N,0.4691358024691358,470559.2105263158,78.2519948050124,-2.2519948050124015
2001,HOU,60612667,93,69,N,0.5740740740740741,651749.1075268817,80.02146176625885,12.978538233741148
2001,KCA,35422500,65,97,N,0.4012345679012346,544961.5384615385,78.227784956973,-13.227784956972997
2001,LAN,109105953,86,76,N,0.5308641975308642,1268673.8720930233,83.47444731035097,2.5255526896490323
2001,MIL,43886833,68,94,N,0.41975308641975306,645394.6029411765,78.8304914736933,-10.8304914736933
2001,MIN,24130000,85,77,N,0.5246913580246914,283882.35294117645,77.42369757760547,7.576302422394534
2001,MON,35159500,68,94,N,0.41975308641975306,517051.4705882353,78.20905792746017,-10.209057927460165
2001,NYA,112287143,95,65,N,0.59375,1181969.9263157896,83.70096532942293,11.299034670577072
2001,NYN,93174428,82,80,N,0.5061728395061729,1136273.512195122,82.34003613598051,-0.34003613598051174
2001,OAK,33810750,102,60,N,0.6296296296296297,331477.9411764706,78.11301959645091,23.88698040354909
2001,PHI,41663833,86,76,N,0.5308641975308642,484463.17441860464,78.67220179077685,7.327798209223147
