yearID,teamID,payroll,W,L,WSWin,win_percentage,cost_per_win,predicted_wins,difference
2001,PIT,57760833,62,100,N,0.38271604938271603,931626.3387096775,79.81839568457178,-17.818395684571783
2001,SDN,39182833,79,83,N,0.4876543209876543,495985.2278481013,78.49554110552462,0.504458894475377
2001,SEA,74720834,116,46,N,0.7160493827160493,644145.1206896552,81.02603994033097,34.973960059669025
2001,SFN,63280167,90,72,N,0.5555555555555556,703112.9666666667,80.21140226521504,9.788597734784958
2001,SLN,78538333,93,69,N,0.5740740740740741,844498.2043010753,81.29786661880325,11.702133381196745
2001,TBA,56980000,62,100,N,0.38271604938271603,919032.2580645161,79.76279613082427,-17.76279613082427
2001,TEX,88633500,73,89,N,0.4506172839506173,1214157.5342465753,82.01669738057501,-9.01669738057501
2001,TOR,76895999,80,82,N,0.49382716049382713,961199.9875,81.18092351124459,-1.1809235112445862
2002,ANA,61721667,99,63,Y,0.6111111111111112,623451.1818181818,80.10042859412854,18.899571405871455
2002,ARI,102819999,98,64,N,0.6049382716049383,1049183.663265306,83.02685321881367,14.97314678118633
2002,ATL,92870367,101,59,N,0.63125,919508.5841584158,82.3183853400843,18.681614659915695
2002,BAL,60493487,67,95,N,0.41358024691358025,902887.8656716418,80.01297550246667,-13.012975502466674
2002,BOS,108366060,93,69,N,0.5740740740740741,1165226.4516129033,83.42176290712915,9.57823709287085
2002,CHA,57052833,81,81,N,0.5,704355.9629629629,79.76798223630149,1.232017763698508
2002,CHN,75690833,67,95,N,0.41358024691358025,1129713.9253731344,81.09510914147324,-14.095109141473245
2002,CIN,45050390,78,84,N,0.48148148148148145,577569.1025641026,78.91334305650267,-0.9133430565026686
2002,CLE,78909449,74,88,N,0.4567901234567901,1066343.9054054054,81.32429209517088,-7.324292095170875
2002,COL,56851043,73,89,N,0.4506172839506173,778781.4109589041,79.7536136914901,-6.753613691490102
2002,DET,55048000,55,106,N,0.3416149068322981,1000872.7272727273,79.62522722961214,-24.625227229612136
2002,FLO,41979917,79,83,N,0.4876543209876543,531391.3544303797,78.69470868962298,0.3052913103770152
2002,HOU,63448417,84,78,N,0.5185185185185185,755338.2976190476,80.22338257972278,3.776617420277219
2002,KCA,47257000,62,100,N,0.38271604938271603,762209.6774193548,79.07046568233275,-17.070465682332753
2002,LAN,94850953,92,70,N,0.5679012345679012,1030988.6195652174,82.45941382858128,9.540586171418724
2002,MIL,50287833,56,106,N,0.345679012345679,897997.0178571428,79.28627746575278,-23.286277465752775
2002,MIN,40425000,94,67,N,0.5838509316770186,430053.1914893617,78.58399014761156,15.416009852388441
2002,MON,38670500,83,79,N,0.5123456790123457,465909.6385542169,78.4590602111847,4.540939788815294
2002,NYA,125928583,103,58,N,0.639751552795031,1222607.6019417476,84.67231000424245,18.327689995757552
2002,NYN,94633593,75,86,N,0.4658385093167702,1261781.24,82.44393661514056,-7.443936615140558
2002,OAK,40004167,103,59,N,0.6358024691358025,388389.9708737864,78.55402455061167,24.445975449388328
2002,PHI,57954999,80,81,N,0.4968944099378882,724437.4875,79.8322213591436,0.1677786408563975
2002,PIT,42323599,72,89,N,0.4472049689440994,587827.7638888889,78.71918071607557,-6.71918071607557
2002,SDN,41425000,66,96,N,0.4074074074074074,627651.5151515151,78.65519558302158,-12.65519558302158
2002,SEA,80282668,93,69,N,0.5740740740740741,863254.4946236559,81.42207275197917,11.577927248020828
2002,SFN,78299835,95,66,N,0.5900621118012422,824208.7894736842,81.28088426486883,13.719115735131169
2002,SLN,74660875,97,65,N,0.5987654320987654,769699.7422680412,81.02177053362922,15.978229466370777
2002,TBA,34380000,55,106,N,0.3416149068322981,625090.9090909091,78.15355329055807,-23.153553290558065
2002,TEX,105526122,72,90,N,0.4444444444444444,1465640.5833333333,83.21954388530172,-11.219543885301718
2002,TOR,76864333,78,84,N,0.48148148148148145,985440.1666666666,81.17866871992689,-3.1786687199268897
2003,ANA,79031667,77,85,N,0.47530864197530864,1026385.2857142857,81.3329946810758,-4.332994681075803
2003,ARI,80657000,84,78,N,0.5185185185185185,960202.380952381,81.44872722502707,2.5512727749729294
2003,ATL,106243667,101,61,N,0.6234567901234568,1051917.495049505,83.27063698945298,17.72936301054702
2003,BAL,73877500,71,91,N,0.4382716049382716,1040528.1690140845,80.96598997566491,-9.965989975664911
2003,BOS,99946500,95,67,N,0.5864197530864198,1052068.4210526317,82.82224447136845,12.17775552863155
2003,CHA,51010000,86,76,N,0.5308641975308642,593139.5348837209,79.33769968142651,6.662300318573486
2003,CHN,79868333,88,74,N,0.5432098765432098,907594.6931818182,81.39256984789856,6.607430152101443
2003,CIN,59355667,69,93,N,0.42592592592592593,860227.0579710145,79.93195653394847,-10.931956533948465
2003,CLE,48584834,68,94,N,0.41975308641975306,714482.8529411765,79.16501468045496,-11.16501468045496
2003,COL,67179667,74,88,N,0.4567901234567901,907833.3378378379,80.48906786059638,-6.4890678605963785
2003,DET,49168000,43,119,N,0.2654320987654321,1143441.8604651163,79.20653926940128,-36.206539269401276
2003,FLO,49450000,91,71,Y,0.5617283950617284,543406.5934065934,79.2266192021869,11.773380797813104
2003,HOU,71040000,87,75,N,0.5370370370370371,816551.724137931,80.76394455268901,6.236055447310989
2003,KCA,40518000,83,79,N,0.5123456790123457,488168.6746987952,78.5906122531047,4.409387746895305
2003,LAN,105572620,85,77,N,0.5246913580246914,1242030.8235294118,83.2228547956374,1.777145204362597
2003,MIL,40627000,68,94,N,0.41975308641975306,597455.8823529412,78.5983736455644,-10.598373645564394
2003,MIN,55505000,90,72,N,0.5555555555555556,616722.2222222222,79.65776811359451,10.342231886405486
2003,MON,51948500,83,79,N,0.5123456790123457,625885.5421686746,79.40452598255881,3.595474017441191
2003,NYA,152749814,101,61,N,0.6234567901234568,1512374.396039604,86.58212743582989,14.41787256417011
2003,NYN,116876429,66,95,N,0.40993788819875776,1770854.9848484849,84.02774743727399,-18.027747437273987
2003,OAK,50260834,96,66,N,0.5925925925925926,523550.3541666667,79.28435499020215,16.715645009797854
2003,PHI,70780000,86,76,N,0.5308641975308642,823023.2558139535,80.7454311394824,5.254568860517594
2003,PIT,54812429,75,87,N,0.46296296296296297,730832.3866666667,79.60845329398717,-4.608453293987168
2003,SDN,45210000,64,98,N,0.3950617283950617,706406.25,78.92470815604847,-14.924708156048467
2003,SEA,86959167,93,69,N,0.5740740740740741,935044.8064516129,81.89747577028866,11.102524229711335
2003,SFN,82852167,100,61,N,0.6211180124223602,828521.67,81.60503504705976,18.394964952940242
2003,SLN,83786666,85,77,N,0.5246913580246914,985725.4823529412,81.67157645524497,3.328423544755026
2003,TBA,19630000,63,99,N,0.3888888888888889,311587.3015873016,77.10327311826042,-14.103273118260418
2003,TEX,103491667,71,91,N,0.4382716049382716,1457629.1126760563,83.07467963120465,-12.074679631204646
2003,TOR,51269000,86,76,N,0.5308641975308642,596151.1627906977,79.35614188919772,6.6438581108022845
2004,ANA,100534667,92,70,N,0.5679012345679012,1092768.1195652173,82.86412515869725,9.135874841302751
2004,ARI,69780750,51,111,N,0.3148148148148148,1368250.0,80.67427910814895,-29.67427910814895
2004,ATL,90182500,96,66,N,0.5925925925925926,939401.0416666666,82.12699460002511,13.873005399974886
2004,BAL,51623333,78,84,N,0.48148148148148145,661837.6025641026,79.38137232474284,-1.3813723247428413
2004,BOS,127298500,98,64,Y,0.6049382716049383,1298964.2857142857,84.76985554070302,13.23014445929698
2004,CHA,65212500,83,79,N,0.5123456790123457,785692.7710843374,80.34899487783717,2.651005122162829
2004,CHN,90560000,89,73,N,0.5493827160493827,1017528.0898876404,82.1538746518924,6.846125348107606
2004,CIN,46615250,76,86,N,0.4691358024691358,613358.552631579,79.02476959415837,-3.0247695941583714
2004,CLE,34319300,80,82,N,0.49382716049382713,428991.25,78.14923112062867,1.85076887937133
2004,COL,65445167,68,94,N,0.41975308641975306,962428.9264705882,80.36556203287772,-12.365562032877719
2004,DET,46832000,72,90,N,0.4444444444444444,650444.4444444445,79.0402033722835,-7.0402033722835
2004,FLO,42143042,83,79,N,0.5123456790123457,507747.4939759036,78.70632407627424,4.293675923725758
2004,HOU,75397000,92,70,N,0.5679012345679012,819532.6086956522,81.07418663477041,10.925813365229587
2004,KCA,47609000,58,104,N,0.35802469135802467,820844.8275862068,79.09552999559708,-21.095529995597076
2004,LAN,92902001,93,69,N,0.5740740740740741,998946.247311828,82.32063785282807,10.679362147171929
2004,MIL,27528500,67,94,N,0.4161490683229814,410873.1343283582,77.66568924984638,-10.66568924984638
2004,MIN,53585000,92,70,N,0.5679012345679012,582445.6521739131,79.52105367760728,12.478946322392716
2004,MON,40897500,67,95,N,0.41358024691358025,610410.4477611941,78.6176347158428,-11.617634715842797
2004,NYA,184193950,101,61,N,0.6234567901234568,1823702.4752475247,88.82112083080145,12.178879169198552
2004,NYN,96660970,71,91,N,0.4382716049382716,1361422.1126760563,82.5882968771658,-11.588296877165803
2004,OAK,59425667,91,71,N,0.5617283950617284,653029.3076923077,79.93694091442717,11.063059085572831
2004,PHI,92919167,86,76,N,0.5308641975308642,1080455.4302325582,82.32186016533231,3.6781398346676895
2004,PIT,32227929,72,89,N,0.4472049689440994,447610.125,78.00031413796981,-6.000314137969809
2004,SDN,55384833,87,75,N,0.5370370370370371,636607.275862069,79.6492115700376,7.350788429962407
2004,SEA,81515834,63,99,N,0.3888888888888889,1293902.126984127,81.50988087394198,-18.50988087394198
2004,SFN,82019166,91,71,N,0.5617283950617284,901309.5164835164,81.54572084815777,9.45427915184223
2004,SLN,83228333,105,57,N,0.6481481481481481,792650.7904761905,81.63182011087619,23.36817988912381
2004,TBA,29556667,70,91,N,0.43478260869565216,422238.1,77.8101057641656,-7.810105764165598
2004,TEX,55050417,89,73,N,0.5493827160493827,618544.011235955,79.62539933314952,9.374600666850483
2004,TOR,50017000,67,94,N,0.4161490683229814,746522.3880597015,79.26699268406438,-12.266992684064377
2005,ARI,62329166,77,85,N,0.47530864197530864,809469.6883116884,80.14368582493469,-3.1436858249346926
2005,ATL,86457302,90,72,N,0.5555555555555556,960636.6888888889,81.86174025444662,8.138259745553384
2005,BAL,73914333,74,88,N,0.4567901234567901,998842.3378378379,80.96861268546736,-6.968612685467363
2005,BOS,123505125,95,67,N,0.5864197530864198,1300053.9473684211,84.49974662215457,10.500253377845425
2005,CHA,75178000,99,63,Y,0.6111111111111112,759373.7373737374,81.05859264441563,17.941407355584374
2005,CHN,87032933,79,83,N,0.4876543209876543,1101682.6962025317,81.90272831043711,-2.902728310437112
2005,CIN,61892583,73,89,N,0.4506172839506173,847843.6027397261,80.11259874232708,-7.11259874232708
2005,CLE,41502500,93,69,N,0.5740740740740741,446263.44086021505,78.66071400426586,14.339285995734144
2005,COL,47839000,67,95,N,0.41358024691358025,714014.9253731343,79.11190724574138,-12.111907245741378
2005,DET,69092000,71,91,N,0.4382716049382716,973126.7605633803,80.6252363645103,-9.6252363645103
2005,FLO,60408834,83,79,N,0.5123456790123457,727817.2771084338,80.00694774874292,2.993052251257083
2005,HOU,76779000,89,73,N,0.5493827160493827,862685.3932584269,81.17259254650705,7.8274074534929525
2005,KCA,36881000,56,106,N,0.345679012345679,658589.2857142857,78.33163808451849,-22.331638084518488
2005,LAA,94867822,95,67,N,0.5864197530864198,998608.652631579,82.4606149930712,12.539385006928796
2005,LAN,83039000,71,91,N,0.4382716049382716,1169563.38028169,81.61833857217371,-10.618338572173712
2005,MIL,39934833,81,81,N,0.5,493022.6296296296,78.54908759295294,2.4509124070470563
2005,MIN,56186000,83,79,N,0.5123456790123457,676939.7590361446,79.70625901510873,3.293740984891272
2005,NYA,208306817,95,67,N,0.5864197530864198,2192703.3368421053,90.53808802452009,4.461911975479907
2005,NYN,101305821,83,79,N,0.5123456790123457,1220552.060240964,82.91903551503542,0.08096448496458208
2005,OAK,55425762,88,74,N,0.5432098765432098,629838.2045454546,79.6521259373035,8.347874062696505
2005,PHI,95522000,88,74,N,0.5432098765432098,1085477.2727272727,82.50719602239685,5.492803977603145
2005,PIT,38133000,67,95,N,0.41358024691358025,569149.2537313433,78.42078728965183,-11.420787289651827
2005,SDN,63290833,82,80,N,0.5061728395061729,771839.4268292683,80.21216174238913,1.787838257610872
2005,SEA,87754334,69,93,N,0.42592592592592593,1271801.9420289856,81.95409598274733,-12.954095982747333
2005,SFN,90199500,75,87,N,0.46296296296296297,1202660.0,82.12820509242708,-7.128205092427081
2005,SLN,92106833,100,62,N,0.6172839506172839,921068.33,82.26401756916397,17.73598243083603
2005,TBA,29679067,67,95,N,0.41358024691358025,442971.14925373136,77.81882130945978,-10.818821309459778
2005,TEX,55849000,79,83,N,0.4876543209876543,706949.3670886076,79.68226278337555,-0.682262783375549
2005,TOR,45719500,80,82,N,0.49382716049382713,571493.75,78.96098732538987,1.0390126746101345
2005,WAS,48581500,81,81,N,0.5,599771.6049382716,79.1647772815333,1.8352227184666958
2006,ARI,59684226,76,86,N,0.4691358024691358,785318.7631578947,79.95535172060134,-3.9553517206013424
2006,ATL,90156876,79,83,N,0.4876543209876543,1141226.2784810127,82.12517003194817,-3.1251700319481728
2006,BAL,72585582,70,92,N,0.43209876543209874,1036936.8857142857,80.87399839196088,-10.873998391960882
2006,BOS,120099824,86,76,N,0.5308641975308642,1396509.5813953488,84.25727068174744,1.7427293182525574
2006,CHA,102750667,90,72,N,0.5555555555555556,1141674.0777777778,83.02191640356583,6.978083596434175
2006,CHN,94424499,66,96,N,0.4074074074074074,1430674.2272727273,82.42904798582893,-16.42904798582893
2006,CIN,60909519,80,82,N,0.49382716049382713,761368.9875,80.04259924217118,-0.042599242171178275
2006,CLE,56031500,78,84,N,0.48148148148148145,718352.5641025641,79.69525777533788,-1.695257775337879
2006,COL,41233000,76,86,N,0.4691358024691358,542539.4736842106,78.64152413942286,-2.641524139422856
2006,DET,82612866,95,67,N,0.5864197530864198,869609.1157894736,81.5879955151607,13.4120044848393
2006,FLO,14671500,78,84,N,0.48148148148148145,188096.15384615384,76.75020096677989,1.249799033220114
2006,HOU,88694435,82,80,N,0.5061728395061729,1081639.4512195121,82.02103628378171,-0.021036283781711518
2006,KCA,47294000,62,100,N,0.38271604938271603,762806.4516129033,79.07310028344293,-17.073100283442926
2006,LAA,103472000,89,73,N,0.5493827160493827,1162606.7415730336,83.07327923390643,5.926720766093567
2006,LAN,98447187,88,74,N,0.5432098765432098,1118718.0340909092,82.71548523638756,5.284514763612435
2006,MIL,57568333,75,87,N,0.46296296296296297,767577.7733333333,79.80468863825536,-4.804688638255357
2006,MIN,63396006,96,66,N,0.5925925925925926,660375.0625,80.21965063164751,15.78034936835249
2006,NYA,194663079,97,65,N,0.5987654320987654,2006835.8659793814,89.56657971961,7.433420280389996
2006,NYN,101084963,97,65,N,0.5987654320987654,1042113.0206185566,82.90330922498163,14.096690775018374
2006,OAK,62243079,93,69,N,0.5740740740740741,669280.4193548387,80.13755596261655,12.862444037383455
2006,PHI,88273333,85,77,N,0.5246913580246914,1038509.8,81.99105153251969,3.008948467480309
2006,PIT,46717750,67,95,N,0.41358024691358025,697279.8507462686,79.0320681512879,-12.032068151287902
2006,SDN,69896141,88,74,N,0.5432098765432098,794274.3295454546,80.68249557454635,7.317504425453649
2006,SEA,87959833,78,84,N,0.48148148148148145,1127690.1666666667,81.96872862851865,-3.9687286285186474
2006,SFN,90056419,76,85,N,0.4720496894409938,1184952.8815789474,82.11801694752319,-6.118016947523188
2006,SLN,88891371,83,78,Y,0.515527950310559,1070980.373493976,82.03505919740962,0.9649408025903767
2006,TBA,34917967,61,101,N,0.3765432098765432,572425.6885245901,78.19185946502928,-17.19185946502928
2006,TEX,68228662,80,82,N,0.49382716049382713,852858.275,80.5637620063143,-0.5637620063143061
2006,TOR,71365000,87,75,N,0.5370370370370371,820287.356321839,80.78708631919726,6.2129136808027425
2006,WAS,63143000,71,91,N,0.4382716049382716,889338.0281690141,80.20163522925615,-9.201635229256155
2007,ARI,52067546,90,72,N,0.5555555555555556,578528.2888888889,79.41300270482263,10.586997295177369
2007,ATL,87290833,84,78,N,0.5185185185185185,1039176.5833333334,81.92109219222935,2.0789078077706478
2007,BAL,93174808,69,93,N,0.42592592592592593,1350359.536231884,82.34006319404597,-13.340063194045968
2007,BOS,143026214,96,66,Y,0.5925925925925926,1489856.3958333333,85.88975426407713,10.110245735922874
2007,CHA,108671833,72,90,N,0.4444444444444444,1509331.013888889,83.44353560673076,-11.443535606730762
2007,CHN,99670332,85,77,N,0.5246913580246914,1172592.1411764706,82.80257980868214,2.1974201913178604
2007,CIN,68524980,72,90,N,0.4444444444444444,951735.8333333334,80.58486145852413,-8.58486145852413
2007,CLE,61673267,96,66,N,0.5925925925925926,642429.8645833334,80.0969822510547,15.903017748945302
2007,COL,54041000,90,73,N,0.5521472392638037,600455.5555555555,79.55352335615426,10.446476643845742
2007,DET,94800369,88,74,N,0.5432098765432098,1077276.9204545454,82.4558119728365,5.5441880271635
2007,FLO,30507000,71,91,N,0.4382716049382716,429676.05633802817,77.87777463921509,-6.87777463921509
2007,HOU,87759000,73,89,N,0.4506172839506173,1202178.082191781,81.95442822730895,-8.954428227308952
2007,KCA,67116500,69,93,N,0.42592592592592593,972702.8985507246,80.48457002685784,-11.484570026857838
2007,LAA,109251333,94,68,N,0.5802469135802469,1162248.2234042552,83.48479915655086,10.515200843449136
2007,LAN,108454524,82,80,N,0.5061728395061729,1322616.1463414633,83.42806202476726,-1.4280620247672573
2007,MIL,70986500,83,79,N,0.5123456790123457,855259.0361445784,80.76013506189457,2.239864938105427
2007,MIN,71439500,79,83,N,0.4876543209876543,904297.4683544304,80.7923911241353,-1.7923911241353068
2007,NYA,189259045,94,68,N,0.5802469135802469,2013394.0957446808,89.18178312566951,4.8182168743304885
2007,NYN,115231663,88,74,N,0.5432098765432098,1309450.7159090908,83.91063115809641,4.0893688419035925
2007,OAK,79366940,76,86,N,0.4691358024691358,1044301.8421052631,81.35686794102203,-5.356867941022031
2007,PHI,89428213,89,73,N,0.5493827160493827,1004811.3820224719,82.073285265766,6.926714734233997
2007,PIT,38537833,68,94,N,0.41975308641975306,566732.8382352941,78.44961359968516,-10.449613599685165
2007,SDN,58110567,89,74,N,0.5460122699386503,652927.7191011236,79.84329864631945,9.156701353680546
2007,SEA,106460833,88,74,N,0.5432098765432098,1209782.1931818181,83.28610038903923,4.713899610960766
2007,SFN,90219056,71,91,N,0.4382716049382716,1270690.9295774647,82.12959758592196,-11.129597585921957
2007,SLN,90286823,78,84,N,0.48148148148148145,1157523.3717948718,82.13442296466339,-4.134422964663386
2007,TBA,24123500,66,96,N,0.4074074074074074,365507.57575757575,77.4232347422753,-11.423234742275298
2007,TEX,68318675,75,87,N,0.46296296296296297,910915.6666666666,80.57017142117186,-5.570171421171864
2007,TOR,81942800,83,79,N,0.5123456790123457,987262.6506024096,81.54028317387726,1.4597168261227438
2007,WAS,36947500,73,89,N,0.4506172839506173,506130.1369863014,78.33637324597326,-5.336373245973263
2008,ARI,66202712,82,80,N,0.5061728395061729,807350.1463414634,80.4195033544454,1.5804966455546037
2008,ATL,102365683,72,90,N,0.4444444444444444,1421745.5972222222,82.99450345021994,-10.994503450219938
2008,BAL,67196246,68,93,N,0.422360248447205,988180.0882352941,80.49024837551003,-12.490248375510035
2008,BOS,133390035,95,67,N,0.5864197530864198,1404105.6315789474,85.20360594269334,9.796394057306657
2008,CHA,121189332,89,74,N,0.5460122699386503,1361677.8876404495,84.33484957327013,4.665150426729866
2008,CHN,118345833,97,64,N,0.6024844720496895,1220060.1340206186,84.1323769888872,12.867623011112798
2008,CIN,74117695,74,88,N,0.4567901234567901,1001590.472972973,80.98309316522321,-6.9830931652232096
2008,CLE,78970066,81,81,N,0.5,974939.086419753,81.32860835504911,-0.3286083550491128
2008,COL,68655500,74,88,N,0.4567901234567901,927777.027027027,80.59415519195383,-6.594155191953831
2008,DET,137685196,74,88,N,0.4567901234567901,1860610.7567567567,85.50944475185443,-11.509444751854431
2008,FLO,21811500,84,77,N,0.5217391304347826,259660.7142857143,77.25860777560736,6.741392224392641
2008,HOU,88930414,86,75,N,0.5341614906832298,1034074.5813953489,82.03783927122433,3.9621607287756717
2008,KCA,58245500,75,87,N,0.46296296296296297,776606.6666666666,79.85290660933563,-4.8529066093356334
2008,LAA,119216333,100,62,N,0.6172839506172839,1192163.33,84.19436132041162,15.805638679588384
2008,LAN,118588536,84,78,N,0.5185185185185185,1411768.2857142857,84.14965876167751,-0.14965876167751446
2008,MIL,80937499,90,72,N,0.5555555555555556,899305.5444444445,81.46870027845414,8.531299721545864
2008,MIN,56932766,88,75,N,0.5398773006134969,646963.25,79.75943281328811,8.240567186711885
2008,NYA,207896789,89,73,N,0.5493827160493827,2335918.9775280897,90.5088918022498,-1.5088918022498063
2008,NYN,137793376,89,73,N,0.5493827160493827,1548240.1797752809,85.51714775585708,3.4828522441429186
2008,OAK,47967126,75,86,N,0.4658385093167702,639561.68,79.12103051335872,-4.121030513358718
2008,PHI,97879880,92,70,Y,0.5679012345679012,1063911.7391304348,82.67508989444141,9.324910105558587
2008,PIT,48689783,67,95,N,0.41358024691358025,726713.1791044776,79.17248761969581,-12.172487619695815
2008,SDN,73677616,63,99,N,0.3888888888888889,1169485.9682539683,80.9517571484134,-17.951757148413407
2008,SEA,117666482,61,101,N,0.3765432098765432,1928958.7213114754,84.08400350513598,-23.084003505135982
2008,SFN,76594500,72,90,N,0.4444444444444444,1063812.5,81.15945514367391,-9.15945514367391
2008,SLN,99624449,86,76,N,0.5308641975308642,1158423.8255813953,82.79931268968922,3.2006873103107836
2008,TBA,43820597,97,65,N,0.5987654320987654,451758.73195876286,78.82577511047349,18.174224889526513
2008,TEX,67712326,79,83,N,0.4876543209876543,857118.0506329114,80.52699607661644,-1.5269960766164417
2008,TOR,97793900,86,76,N,0.5308641975308642,1137138.3720930233,82.66896765110486,3.3310323488951354
2008,WAS,54961000,59,102,N,0.36645962732919257,931542.3728813559,79.61903235673147,-20.619032356731466
2009,ARI,73115666,70,92,N,0.43209876543209874,1044509.5142857142,80.91174325398475,-10.911743253984753
2009,ATL,96726166,86,76,N,0.5308641975308642,1124722.8604651163,82.59293918673279,3.4070608132672078
2009,BAL,67101666,64,98,N,0.3950617283950617,1048463.53125,80.48351376542897,-16.483513765428967
2009,BOS,121345999,95,67,N,0.5864197530864198,1277326.305263158,84.34600511521951,10.653994884780488
2009,CHA,96068500,79,83,N,0.4876543209876543,1216056.9620253164,82.54610979284843,-3.5461097928484264
2009,CHN,134809000,83,78,N,0.515527950310559,1624204.8192771084,85.3046439633499,-2.3046439633499034
2009,CIN,73558500,78,84,N,0.48148148148148145,943057.6923076923,80.94327544176912,-2.943275441769117
2009,CLE,81579166,65,97,N,0.4012345679012346,1255064.0923076924,81.51439045657737,-16.514390456577374
2009,COL,75201000,92,70,N,0.5679012345679012,817402.1739130435,81.06023036943006,10.939769630569941
2009,DET,115085145,86,77,N,0.5276073619631901,1338199.3604651163,83.90019828011101,2.099801719888987
2009,FLO,36834000,87,75,N,0.5370370370370371,423379.3103448276,78.32829142905422,8.671708570945782
