yearID,teamID,payroll,W,L,WSWin,win_percentage,cost_per_win,predicted_wins,difference
2009,HOU,102996414,74,88,N,0.4567901234567901,1391843.4324324324,83.03941492570152,-9.039414925701521
2009,KCA,70519333,65,97,N,0.4012345679012346,1084912.8153846154,80.72687023225038,-15.726870232250377
2009,LAA,113709000,97,65,N,0.5987654320987654,1172257.731958763,83.8022092761987,13.197790723801305
2009,LAN,100414592,95,67,N,0.5864197530864198,1056995.7052631578,82.85557516604038,12.144424833959619
2009,MIL,80182502,80,82,N,0.49382716049382713,1002281.275,81.41494038833589,-1.4149403883358929
2009,MIN,65299266,87,76,N,0.5337423312883436,750566.275862069,80.35517308864596,6.644826911354045
2009,NYA,201449189,103,59,Y,0.6358024691358025,1955817.3689320388,90.04978763690022,12.95021236309978
2009,NYN,149373987,70,92,N,0.43209876543209874,2133914.1,86.34175020442603,-16.341750204426035
2009,OAK,61910000,75,87,N,0.46296296296296297,825466.6666666666,80.11383892739562,-5.113838927395619
2009,PHI,113004046,93,69,N,0.5740740740740741,1215097.2688172043,83.75201271968467,9.247987280315328
2009,PIT,48693000,62,99,N,0.38509316770186336,785370.9677419355,79.17271668758153,-17.172716687581527
2009,SDN,43333700,75,87,N,0.46296296296296297,577782.6666666666,78.79110539758867,-3.791105397588666
2009,SEA,98904166,85,77,N,0.5246913580246914,1163578.4235294117,82.74802462505579,2.251975374944209
2009,SFN,83026450,88,74,N,0.5432098765432098,943482.3863636364,81.61744494395931,6.382555056040687
2009,SLN,88528409,91,71,N,0.5617283950617284,972839.6593406594,82.00921433016234,8.990785669837663
2009,TBA,63313034,84,78,N,0.5185185185185185,753726.5952380953,80.21374257426066,3.786257425739336
2009,TEX,68178798,87,75,N,0.5370370370370371,783664.3448275862,80.56021141848302,6.439788581516979
2009,TOR,80538300,75,87,N,0.46296296296296297,1073844.0,81.4402751398439,-6.440275139843905
2009,WAS,59928000,59,103,N,0.36419753086419754,1015728.813559322,79.97270975441297,-20.972709754412975
2010,ARI,60718166,65,97,N,0.4012345679012346,934125.6307692308,80.02897386848916,-15.02897386848916
2010,ATL,84423666,91,71,N,0.5617283950617284,927732.5934065934,81.71693431760114,9.283065682398856
2010,BAL,81612500,66,96,N,0.4074074074074074,1236553.0303030303,81.51676401856133,-15.516764018561332
2010,BOS,162447333,89,73,N,0.5493827160493827,1825250.9325842697,87.27264349862173,1.7273565013782672
2010,CHA,105530000,88,74,N,0.5432098765432098,1199204.5454545454,83.21982001998023,4.780179980019767
2010,CHN,146609000,75,87,N,0.46296296296296297,1954786.6666666667,86.14486810118801,-11.14486810118801
2010,CIN,71761542,91,71,N,0.5617283950617284,788588.3736263736,80.81532226496562,10.184677735034384
2010,CLE,61203966,69,93,N,0.42592592592592593,887014.0,80.06356546901135,-11.063565469011351
2010,COL,84227000,83,79,N,0.5123456790123457,1014783.1325301204,81.7029306294408,1.2970693705591998
2010,DET,122864928,81,81,N,0.5,1516850.962962963,84.4541611160214,-3.454161116021396
2010,FLO,57029719,80,82,N,0.49382716049382713,712871.4875,79.76633639386742,0.23366360613258053
2010,HOU,92355500,76,86,N,0.4691358024691358,1215203.9473684211,82.28172401117106,-6.281724011171065
2010,KCA,71405210,67,95,N,0.41358024691358025,1065749.4029850746,80.7899494897551,-13.789949489755102
2010,LAA,104963866,80,82,N,0.49382716049382713,1312048.325,83.17950820200983,-3.1795082020098278
2010,LAN,95358016,80,82,N,0.49382716049382713,1191975.2,82.49551947027658,-2.4955194702765766
2010,MIL,81108278,77,85,N,0.47530864197530864,1053354.2597402597,81.48086067150803,-4.480860671508026
2010,MIN,97559166,94,68,N,0.5802469135802469,1037863.4680851063,82.65225331442933,11.34774668557067
2010,NYA,206333389,95,67,N,0.5864197530864198,2171930.4105263157,90.39756922452979,4.602430775470211
2010,NYN,134422942,79,83,N,0.4876543209876543,1701556.2278481012,85.27715453536638,-6.277154535366378
2010,OAK,55254900,81,81,N,0.5,682159.2592592592,79.63995963419846,1.360040365801538
2010,PHI,141928379,97,65,N,0.5987654320987654,1463179.1649484537,85.81158244489377,11.188417555106227
2010,PIT,34943000,57,105,N,0.35185185185185186,613035.0877192982,78.19364195069389,-21.193641950693888
2010,SDN,37799300,90,72,N,0.5555555555555556,419992.22222222225,78.3970260358555,11.602973964144496
2010,SEA,86510000,61,101,N,0.3765432098765432,1418196.7213114754,81.86549263848185,-20.865492638481854
2010,SFN,98641333,92,70,Y,0.5679012345679012,1072188.402173913,82.72930948685067,9.270690513149333
2010,SLN,93540751,86,76,N,0.5308641975308642,1087683.1511627906,82.36612032469621,3.6338796753037883
2010,TBA,71923471,96,66,N,0.5925925925925926,749202.8229166666,80.82685248991612,15.17314751008388
2010,TEX,55250544,90,72,N,0.5555555555555556,613894.9333333333,79.63964946332182,10.360350536678183
2010,TOR,62234000,85,77,N,0.5246913580246914,732164.7058823529,80.13690948846846,4.863090511531539
2010,WAS,61400000,69,93,N,0.42592592592592593,889855.0724637681,80.07752415533652,-11.07752415533652
2011,ARI,53639833,94,68,N,0.5802469135802469,570636.5212765958,79.52495808524712,14.475041914752879
2011,ATL,87002692,89,73,N,0.5493827160493827,977558.3370786516,81.90057498686488,7.099425013135118
2011,BAL,85304038,69,93,N,0.42592592592592593,1236290.4057971016,81.77962158918393,-12.779621589183932
2011,BOS,161762475,90,72,N,0.5555555555555556,1797360.8333333333,87.22387788653771,2.776122113462293
2011,CHA,127789000,79,83,N,0.4876543209876543,1617582.2784810127,84.80478180677163,-5.804781806771629
2011,CHN,125047329,71,91,N,0.4382716049382716,1761229.985915493,84.60955992946563,-13.609559929465632
2011,CIN,75947134,79,83,N,0.4876543209876543,961356.1265822785,81.11335916577427,-2.11335916577427
2011,CLE,48776566,80,82,N,0.49382716049382713,609707.075,79.178667040997,0.8213329590030014
2011,COL,88148071,73,89,N,0.4506172839506173,1207507.8219178081,81.98213219726937,-8.982132197269365
2011,DET,105700231,95,67,N,0.5864197530864198,1112634.0105263158,83.23194139245551,11.76805860754449
2011,FLO,56944000,72,90,N,0.4444444444444444,790888.8888888889,79.76023273514951,-7.760232735149515
2011,HOU,70694000,56,106,N,0.345679012345679,1262392.857142857,80.73930747203714,-24.73930747203714
2011,KCA,35712000,71,91,N,0.4382716049382716,502985.91549295775,78.24839893052419,-7.248398930524189
2011,LAA,138543166,86,76,N,0.5308641975308642,1610967.046511628,85.57053687927315,0.4294631207268509
2011,LAN,104188999,82,79,N,0.5093167701863354,1270597.5487804879,83.12433345988998,-1.1243334598899821
2011,MIL,85497333,96,66,N,0.5925925925925926,890597.21875,81.7933852438215,14.206614756178496
2011,MIN,112737000,63,99,N,0.3888888888888889,1789476.1904761905,83.73299759298017,-20.73299759298017
2011,NYA,202275028,97,65,N,0.5987654320987654,2085309.5670103093,90.10859186247379,6.891408137526213
2011,NYN,118847309,77,85,N,0.47530864197530864,1543471.5454545454,84.16808480581487,-7.168084805814871
2011,OAK,66536500,74,88,N,0.4567901234567901,899141.8918918918,80.44327087432004,-6.443270874320035
2011,PHI,172976379,102,60,N,0.6296296296296297,1695846.8529411764,88.02236880350375,13.977631196496247
2011,PIT,45047000,72,90,N,0.4444444444444444,625652.7777777778,78.91310167007663,-6.913101670076628
2011,SDN,45869140,71,91,N,0.4382716049382716,646044.2253521127,78.97164250674462,-7.971642506744615
2011,SEA,86110600,67,95,N,0.41358024691358025,1285232.8358208956,81.8370531875791,-14.837053187579102
2011,SFN,118198333,86,76,N,0.5308641975308642,1374399.2209302327,84.12187418716422,1.8781258128357763
2011,SLN,105433572,90,72,Y,0.5555555555555556,1171484.1333333333,83.21295382225452,6.787046177745481
2011,TBA,41053571,91,71,N,0.5617283950617284,451138.14285714284,78.62874781935267,12.371252180647332
2011,TEX,92299264,96,66,N,0.5925925925925926,961450.6666666666,82.27771970230535,13.722280297694653
2011,TOR,62567800,81,81,N,0.5,772441.975308642,80.16067786280833,0.8393221371916724
2011,WAS,63856928,80,81,N,0.4968944099378882,798211.6,80.25247078334756,-0.2524707833475617
2012,ARI,73804833,81,81,N,0.5,911170.7777777778,80.96081569028996,0.039184309710037724
2012,ATL,82829942,94,68,N,0.5802469135802469,881169.5957446808,81.60345250625777,12.396547493742233
2012,BAL,77353999,93,69,N,0.5740740740740741,831763.4301075268,81.21353560066237,11.786464399337632
2012,BOS,173186617,69,93,N,0.42592592592592593,2509950.9710144927,88.03733889183349,-19.037338891833485
2012,CHA,96919500,85,77,N,0.5246913580246914,1140229.4117647058,82.60670561838235,2.3932943816176504
2012,CHN,88197033,61,101,N,0.3765432098765432,1445853.0,81.9856185577979,-20.985618557797906
2012,CIN,82203616,97,65,N,0.5987654320987654,847459.9587628866,81.55885469071916,15.441145309280842
2012,CLE,78430300,68,94,N,0.41975308641975306,1153386.7647058824,81.2901740819996,-13.290174081999595
2012,COL,78069571,64,98,N,0.3950617283950617,1219837.046875,81.26448821648958,-17.264488216489582
2012,DET,132300000,88,74,N,0.5432098765432098,1503409.0909090908,85.12598952590619,2.874010474093808
2012,HOU,60651000,55,107,N,0.3395061728395062,1102745.4545454546,80.02419128421442,-25.024191284214425
2012,KCA,60916225,72,90,N,0.4444444444444444,846058.6805555555,80.04307674582104,-8.04307674582104
2012,LAA,154485166,89,73,N,0.5493827160493827,1735788.3820224719,86.70569393057953,2.2943060694204718
2012,LAN,95143575,86,76,N,0.5308641975308642,1106320.6395348837,82.48025010550182,3.519749894498176
2012,MIA,118078000,69,93,N,0.42592592592592593,1711275.3623188406,84.11330582350503,-15.11330582350503
2012,MIL,97653944,83,79,N,0.5123456790123457,1176553.5421686748,82.65900202318662,0.34099797681338373
2012,MIN,94085000,66,96,N,0.4074074074074074,1425530.303030303,82.40487381171268,-16.404873811712676
2012,NYA,196522289,95,67,N,0.5864197530864198,2068655.6736842105,89.69896557717865,5.3010344228213455
2012,NYN,93353983,74,88,N,0.4567901234567901,1261540.310810811,82.35282142793555,-8.352821427935552
2012,OAK,55372500,94,68,N,0.5802469135802469,589069.1489361703,79.64833339340268,14.35166660659732
2012,PHI,174538938,81,81,N,0.5,2154801.703703704,88.13363149745258,-7.133631497452583
2012,PIT,62951999,79,83,N,0.4876543209876543,796860.7468354431,80.18803491988741,-1.1880349198874143
2012,SDN,55244700,76,86,N,0.4691358024691358,726903.947368421,79.63923333875728,-3.639233338757279
2012,SEA,81978100,75,87,N,0.46296296296296297,1093041.3333333333,81.54279672574724,-6.5427967257472375
2012,SFN,117620683,94,68,Y,0.5802469135802469,1251283.8617021276,84.08074236739964,9.919257632600363
2012,SLN,110300862,88,74,N,0.5432098765432098,1253418.8863636365,83.5595313259713,4.440468674028693
2012,TBA,64173500,90,72,N,0.5555555555555556,713038.8888888889,80.27501243044618,9.724987569553818
2012,TEX,120510974,93,69,N,0.5740740740740741,1295816.9247311829,84.28654679651626,8.713453203483738
2012,TOR,75009200,73,89,N,0.4506172839506173,1027523.2876712328,81.04657316691842,-8.04657316691842
2012,WAS,80855143,98,64,N,0.6049382716049383,825052.4795918367,81.46283608361551,16.537163916384486
2013,ARI,90132000,81,81,N,0.5,1112740.7407407407,82.1233987255369,-1.1233987255369016
2013,ATL,87871525,96,66,N,0.5925925925925926,915328.3854166666,81.96244061892847,14.037559381071532
2013,BAL,84393333,85,77,N,0.5246913580246914,992862.7411764705,81.71477444312886,3.28522555687114
2013,BOS,151530000,97,65,Y,0.5987654320987654,1562164.9484536082,86.49527004884067,10.504729951159334
2013,CHA,120065277,63,99,N,0.3888888888888889,1905798.0476190476,84.25481074757033,-21.254810747570332
2013,CHN,100567726,66,96,N,0.4074074074074074,1523753.4242424243,82.86647913918647,-16.866479139186467
2013,CIN,106404462,90,72,N,0.5555555555555556,1182271.8,83.28208646743974,6.71791353256026
2013,CLE,75771800,92,70,N,0.5679012345679012,823606.5217391305,81.10087443196208,10.899125568037917
2013,COL,74409071,74,88,N,0.4567901234567901,1005527.9864864865,81.00384072017124,-7.00384072017124
2013,DET,145989500,93,69,N,0.5740740740740741,1569779.569892473,86.10075633395151,6.899243666048491
2013,HOU,17890700,51,111,N,0.3148148148148148,350798.03921568627,76.97942550445178,-25.979425504451783
2013,KCA,80091725,86,76,N,0.5308641975308642,931299.1279069767,81.40847657252567,4.591523427474328
2013,LAA,124174750,78,84,N,0.48148148148148145,1591983.9743589743,84.547427561841,-6.547427561841005
2013,LAN,223362196,92,70,N,0.5679012345679012,2427849.9565217393,91.61011284147781,0.3898871585221855
2013,MIA,33601900,62,100,N,0.38271604938271603,541966.1290322581,78.09814834126553,-16.098148341265528
2013,MIL,76947033,74,88,N,0.4567901234567901,1039824.7702702703,81.1845574094353,-7.1845574094353
2013,MIN,75337500,66,96,N,0.4074074074074074,1141477.2727272727,81.06994991136352,-15.069949911363523
2013,NYA,231978886,85,77,N,0.5246913580246914,2729163.3647058825,92.22366800472088,-7.223668004720878
2013,NYN,49448346,74,88,N,0.4567901234567901,668220.8918918918,79.22650142839673,-5.22650142839673
2013,OAK,60132500,96,66,N,0.5925925925925926,626380.2083333334,79.98727126595433,16.012728734045666
2013,PHI,169863189,73,89,N,0.4506172839506173,2326893.0,87.80069275403966,-14.800692754039659
2013,PIT,77062000,94,68,N,0.5802469135802469,819808.5106382979,81.19274368472809,12.807256315271914
2013,SDN,65585500,76,86,N,0.4691358024691358,862967.1052631579,80.3755545052451,-4.3755545052451055
2013,SEA,74005043,71,91,N,0.4382716049382716,1042324.5492957747,80.9750717305134,-9.975071730513406
2013,SFN,140180334,76,86,N,0.4691358024691358,1844478.0789473683,85.68711213955248,-9.687112139552482
2013,SLN,92260110,97,65,N,0.5987654320987654,951135.1546391753,82.2749317246873,14.725068275312694
2013,TBA,52955272,92,71,N,0.5644171779141104,575600.7826086957,79.47621362117742,12.523786378822578
2013,TEX,112522600,91,72,N,0.558282208588957,1236512.087912088,83.71773114762827,7.282268852371729
2013,TOR,126288100,74,88,N,0.4567901234567901,1706595.945945946,84.69790956876476,-10.697909568764757
2013,WAS,113703270,86,76,N,0.5308641975308642,1322131.046511628,83.8018012690538,2.1981987309462028
2014,ARI,97861500,64,98,N,0.3950617283950617,1529085.9375,82.67378113853857,-18.673781138538573
2014,ATL,97609000,79,83,N,0.4876543209876543,1235556.9620253164,82.65580176609755,-3.6558017660975537
2014,BAL,103416000,96,66,N,0.5925925925925926,1077250.0,83.06929172952347,12.93070827047653
2014,BOS,139019929,71,91,N,0.4382716049382716,1958027.1690140846,85.60448499627553,-14.60448499627553
2014,CHA,81830500,73,89,N,0.4506172839506173,1120965.7534246575,81.53228680348072,-8.532286803480716
2014,CHN,65522500,73,89,N,0.4506172839506173,897568.493150685,80.37106856281427,-7.371068562814273
2014,CIN,108217500,76,86,N,0.4691358024691358,1423914.4736842106,83.41118462764463,-7.41118462764463
2014,CLE,82151899,85,77,N,0.5246913580246914,966492.9294117647,81.55517215921606,3.444827840783944
2014,COL,95403500,66,96,N,0.4074074074074074,1445507.5757575757,82.49875817830078,-16.498758178300776
2014,DET,152855500,90,72,N,0.5555555555555556,1698394.4444444445,86.58965285347664,3.410347146523364
2014,HOU,35116300,70,92,N,0.43209876543209874,501661.4285714286,78.20598185265045,-8.205981852650453
2014,KCA,74594075,89,73,N,0.5493827160493827,838135.6741573034,81.01701401054383,7.982985989456168
2014,LAA,121988250,98,64,N,0.6049382716049383,1244778.0612244897,84.39173687731702,13.608263122682985
2014,LAN,217014600,94,68,N,0.5802469135802469,2308665.9574468085,91.15812950449097,2.8418704955090277
2014,MIA,41836900,77,85,N,0.47530864197530864,543336.3636363636,78.68452510186695,-1.684525101866953
2014,MIL,101217000,82,80,N,0.5061728395061729,1234353.6585365853,82.91271097705686,-0.9127109770568609
2014,MIN,83762500,70,92,N,0.43209876543209874,1196607.142857143,81.66985570469285,-11.66985570469285
2014,NYA,197543907,84,78,N,0.5185185185185185,2351713.1785714286,89.77171033169135,-5.771710331691352
2014,NYN,85556990,79,83,N,0.4876543209876543,1082999.8734177216,81.79763314648176,-2.7976331464817576
2014,OAK,72408400,88,74,N,0.5432098765432098,822822.7272727273,80.86138207050406,7.138617929495936
2014,PHI,180944967,73,89,N,0.4506172839506173,2478698.178082192,88.58977558164673,-15.589775581646734
2014,PIT,77178000,88,74,N,0.5432098765432098,877022.7272727273,81.20100351523564,6.798996484764359
2014,SDN,75685700,77,85,N,0.47530864197530864,982931.1688311688,81.09474364397329,-4.094743643973288
2014,SEA,92531100,87,75,N,0.5370370370370371,1063575.8620689656,82.29422768562907,4.7057723143709325
2014,SFN,163510167,88,74,Y,0.5432098765432098,1858070.0795454546,87.3483230563603,0.6516769436396999
2014,SLN,120693000,90,72,N,0.5555555555555556,1341033.3333333333,84.29950803710221,5.700491962897786
2014,TBA,72689100,77,85,N,0.47530864197530864,944014.2857142857,80.88136943622365,-3.8813694362236504
2014,TEX,112255059,67,95,N,0.41358024691358025,1675448.6417910447,83.69868077423324,-16.69868077423324
2014,TOR,109920100,83,79,N,0.5123456790123457,1324338.5542168675,83.53241900197372,-0.5324190019737216
2014,WAS,131983680,96,66,N,0.5925925925925926,1374830.0,85.10346582257729,10.896534177422708
2015,ARI,61834000,79,83,N,0.4876543209876543,782708.8607594937,80.10842731430446,-1.108427314304464
2015,ATL,71781250,67,95,N,0.41358024691358025,1071361.9402985075,80.81672558168668,-13.816725581686683
2015,BAL,115044833,81,81,N,0.5,1420306.5802469135,83.89732784659876,-2.897327846598756
2015,BOS,181103400,78,84,N,0.48148148148148145,2321838.4615384615,88.60105687239505,-10.601056872395048
2015,CHA,112373700,76,86,N,0.4691358024691358,1478601.3157894737,83.70712865829572,-7.707128658295716
2015,CHN,115879310,97,65,N,0.5987654320987654,1194632.06185567,83.9567471447234,13.043252855276606
2015,CIN,113072286,64,98,N,0.3950617283950617,1766754.46875,83.75687177859706,-19.75687177859706
2015,CLE,87663766,81,80,N,0.5031055900621118,1082268.7160493827,81.94764704887312,-0.9476470488731223
2015,COL,95688600,68,94,N,0.41975308641975306,1407185.294117647,82.51905884793617,-14.519058847936165
2015,DET,172284750,74,87,N,0.45962732919254656,2328172.2972972975,87.97312105941657,-13.97312105941657
2015,HOU,72256200,86,76,N,0.5308641975308642,840188.3720930233,80.85054460323465,5.149455396765347
2015,KCA,112107025,95,67,Y,0.5864197530864198,1180073.9473684211,83.68813994880774,11.311860051192255
2015,LAA,120005415,85,77,N,0.5246913580246914,1411828.4117647058,84.25054824779582,0.7494517522041804
2015,LAN,215792000,92,70,N,0.5679012345679012,2345565.217391304,91.07107373915869,0.9289262608413082
2015,MIA,68056500,71,91,N,0.4382716049382716,958542.2535211268,80.55150313614324,-9.55150313614324
2015,MIL,100850000,68,94,N,0.41975308641975306,1483088.2352941176,82.8865785822614,-14.886578582261393
2015,MIN,107755000,83,79,N,0.5123456790123457,1298253.0120481928,83.3782521137675,-0.3782521137675019
2015,NYA,212751957,87,75,N,0.5370370370370371,2445424.793103448,90.85460615367855,-3.854606153678546
2015,NYN,96766683,90,72,N,0.5555555555555556,1075185.3666666667,82.5958242173593,7.404175782640706
2015,OAK,79053501,68,94,N,0.41975308641975306,1162551.4852941176,81.33454938055256,-13.33454938055256
2015,PHI,111693000,63,99,N,0.3888888888888889,1772904.761904762,83.65865911841212,-20.658659118412118
2015,PIT,88892499,98,64,N,0.6049382716049383,907066.3163265307,82.03513951714076,15.964860482859237
2015,SDN,118441300,74,88,N,0.4567901234567901,1600558.1081081082,84.13917475818948,-10.139174758189483
2015,SEA,122208700,76,86,N,0.4691358024691358,1608009.2105263157,84.40743411555316,-8.407434115553158
2015,SFN,164701500,84,78,N,0.5185185185185185,1960732.142857143,87.43315244134361,-3.4331524413436085
2015,SLN,119241500,100,62,N,0.6172839506172839,1192415.0,84.19615334760458,15.803846652395421
2015,TBA,64521233,80,82,N,0.49382716049382713,806515.4125,80.29977291011761,-0.29977291011761054
2015,TEX,143742789,88,74,N,0.5432098765432098,1633440.7840909092,85.94077829895605,2.0592217010439526
2015,TOR,112992400,93,69,N,0.5740740740740741,1214972.0430107526,83.75118346118389,9.248816538816115
2015,WAS,155587472,83,79,N,0.5123456790123457,1874547.8554216868,86.78418410926459,-3.7841841092645865
2016,ARI,87439063,69,93,N,0.42592592592592593,1267232.7971014492,81.93164697392018,-12.93164697392018
2016,ATL,68498291,68,93,N,0.422360248447205,1007327.8088235294,80.58296105665846,-12.582961056658462
2016,BAL,161863456,89,73,N,0.5493827160493827,1818690.5168539325,87.23106828261085,1.768931717389151
2016,BOS,188545761,93,69,N,0.5740740740740741,2027373.7741935484,89.13099342787852,3.869006572121478
2016,CHA,112998667,78,84,N,0.48148148148148145,1448700.858974359,83.7516297056476,-5.751629705647602
2016,CHN,154067668,103,58,Y,0.639751552795031,1495802.6019417476,86.67596580370672,16.324034196293283
2016,CIN,88940059,68,94,N,0.41975308641975306,1307942.044117647,82.03852604764887,-14.038526047648872
2016,CLE,74311900,94,67,N,0.5838509316770186,790552.1276595745,80.99692161680701,13.003078383192985
2016,COL,112645071,75,87,N,0.46296296296296297,1501934.28,83.72645174850837,-8.726451748508367
2016,DET,194876481,86,75,N,0.5341614906832298,2266005.593023256,89.58177510193737,-3.5817751019373674
2016,HOU,94893700,84,78,N,0.5185185185185185,1129686.9047619049,82.46245764732875,1.5375423526712524
2016,KCA,131487125,81,81,N,0.5,1623297.8395061728,85.06810840759728,-4.068108407597279
2016,LAA,137251333,74,88,N,0.4567901234567901,1854747.7432432433,85.47855134803113,-11.478551348031132
2016,LAN,221288380,91,71,N,0.5617283950617284,2431740.4395604394,91.46244587023757,-0.46244587023757333
2016,MIA,77314202,79,82,N,0.4906832298136646,978660.7848101265,81.21070183794936,-2.210701837949358
2016,MIL,68775237,73,89,N,0.4506172839506173,942126.5342465753,80.60268111717353,-7.602681117173532
2016,MIN,102583200,59,103,N,0.36419753086419754,1738698.3050847459,83.00999184291402,-24.00999184291402
2016,NYA,222997792,84,78,N,0.5185185185185185,2654735.619047619,91.58416529599266,-7.584165295992662
2016,NYN,133889129,87,75,N,0.5370370370370371,1538955.5057471264,85.23914414827387,1.7608558517261343
2016,OAK,86806234,69,93,N,0.42592592592592593,1258061.3623188406,81.8865861094351,-12.8865861094351
2016,PHI,58980000,71,91,N,0.4382716049382716,830704.2253521127,79.90520700164429,-8.905207001644285
2016,PIT,103778833,78,83,N,0.484472049689441,1330497.858974359,83.09512741126959,-5.095127411269587
2016,SDN,101424814,68,94,N,0.41975308641975306,1491541.3823529412,82.92750846341116,-14.927508463411158
2016,SEA,135683339,86,76,N,0.5308641975308642,1577713.2441860465,85.36690165254086,0.6330983474591392
2016,SFN,172253778,87,75,N,0.5370370370370371,1979928.4827586208,87.97091568467104,-0.9709156846710414
2016,SLN,143053500,86,76,N,0.5308641975308642,1663412.7906976745,85.89169717558772,0.10830282441227723
2016,TBA,57097310,68,94,N,0.41975308641975306,839666.3235294118,79.77114924045222,-11.771149240452218
2016,TEX,176038723,95,67,N,0.5864197530864198,1853039.1894736842,88.24042434139898,6.7595756586010225
2016,TOR,138701700,89,73,N,0.5493827160493827,1558446.0674157303,85.58182536177044,3.4181746382295586
2016,WAS,141652646,95,67,N,0.5864197530864198,1491080.4842105263,85.79194875657187,9.20805124342813
