yearID,teamID,W,L,R,RA,HR,SO,ERA,E,attendance,run_diff,win_pct
2012,TEX,93,69,808.0,707.0,200.0,1103.0,3.99,85.0,3460280.0,101.0,0.5740740740740741
2012,TOR,73,89,716.0,784.0,198.0,1251.0,4.64,101.0,2099663.0,-68.0,0.4506172839506173
2012,WAS,98,64,731.0,594.0,194.0,1325.0,3.33,94.0,2370794.0,137.0,0.6049382716049383
2013,ARI,81,81,685.0,695.0,130.0,1142.0,3.92,75.0,2134795.0,-10.0,0.5
2013,ATL,96,66,688.0,548.0,181.0,1384.0,3.18,85.0,2548679.0,140.0,0.5925925925925926
2013,BAL,85,77,745.0,709.0,212.0,1125.0,4.2,54.0,2357561.0,36.0,0.5246913580246914
2013,BOS,97,65,853.0,656.0,178.0,1308.0,3.79,80.0,2833333.0,197.0,0.5987654320987654
2013,CHA,63,99,598.0,723.0,148.0,1207.0,3.98,121.0,1768413.0,-125.0,0.3888888888888889
2013,CHN,66,96,602.0,689.0,172.0,1230.0,4.0,100.0,2642682.0,-87.0,0.4074074074074074
2013,CIN,90,72,698.0,589.0,155.0,1245.0,3.38,76.0,2534369.0,109.0,0.5555555555555556
2013,CLE,92,70,745.0,662.0,171.0,1283.0,3.82,98.0,1572926.0,83.0,0.5679012345679012
2013,COL,74,88,706.0,760.0,159.0,1204.0,4.44,90.0,2793828.0,-54.0,0.4567901234567901
2013,DET,93,69,796.0,624.0,176.0,1073.0,3.61,76.0,3083397.0,172.0,0.5740740740740741
2013,HOU,51,111,610.0,848.0,148.0,1535.0,4.79,125.0,1651883.0,-238.0,0.3148148148148148
2013,KCA,86,76,648.0,601.0,112.0,1048.0,3.45,85.0,1750754.0,47.0,0.5308641975308642
2013,LAA,78,84,733.0,737.0,164.0,1221.0,4.23,112.0,3019505.0,-4.0,0.48148148148148145
2013,LAN,92,70,649.0,582.0,138.0,1146.0,3.25,109.0,3743527.0,67.0,0.5679012345679012
2013,MIA,62,100,513.0,646.0,95.0,1232.0,3.71,88.0,1586322.0,-133.0,0.38271604938271603
2013,MIL,74,88,640.0,687.0,157.0,1183.0,3.84,114.0,2531105.0,-47.0,0.4567901234567901
2013,MIN,66,96,614.0,788.0,151.0,1430.0,4.55,81.0,2477644.0,-174.0,0.4074074074074074
2013,NYA,85,77,650.0,671.0,144.0,1214.0,3.94,69.0,3279589.0,-21.0,0.5246913580246914
2013,NYN,74,88,619.0,684.0,130.0,1384.0,3.77,93.0,2135657.0,-65.0,0.4567901234567901
2013,OAK,96,66,767.0,625.0,186.0,1178.0,3.56,97.0,1809302.0,142.0,0.5925925925925926
2013,PHI,73,89,610.0,749.0,140.0,1205.0,4.32,97.0,3012403.0,-139.0,0.4506172839506173
2013,PIT,94,68,634.0,577.0,161.0,1330.0,3.26,106.0,2256862.0,57.0,0.5802469135802469
2013,SDN,76,86,618.0,700.0,146.0,1309.0,3.98,83.0,2166691.0,-82.0,0.4691358024691358
2013,SEA,71,91,624.0,754.0,188.0,1353.0,4.31,88.0,1761546.0,-130.0,0.4382716049382716
2013,SFN,76,86,629.0,691.0,107.0,1078.0,4.0,107.0,3326796.0,-62.0,0.4691358024691358
2013,SLN,97,65,783.0,596.0,125.0,1110.0,3.42,75.0,3369769.0,187.0,0.5987654320987654
2013,TBA,92,71,700.0,646.0,165.0,1171.0,3.74,59.0,1510300.0,54.0,0.5644171779141104
2013,TEX,91,72,730.0,636.0,176.0,1067.0,3.62,86.0,3178273.0,94.0,0.558282208588957
2013,TOR,74,88,712.0,756.0,185.0,1123.0,4.25,111.0,2536562.0,-44.0,0.4567901234567901
2013,WAS,86,76,656.0,626.0,161.0,1192.0,3.59,107.0,2652422.0,30.0,0.5308641975308642
2014,ARI,64,98,615.0,742.0,118.0,1165.0,4.26,101.0,2073730.0,-127.0,0.3950617283950617
2014,ATL,79,83,573.0,597.0,123.0,1369.0,3.38,85.0,2354305.0,-24.0,0.4876543209876543
2014,BAL,96,66,705.0,593.0,211.0,1285.0,3.43,87.0,2464473.0,112.0,0.5925925925925926
2014,BOS,71,91,634.0,715.0,123.0,1337.0,4.01,92.0,2956089.0,-81.0,0.4382716049382716
2014,CHA,73,89,660.0,758.0,155.0,1362.0,4.29,107.0,1650821.0,-98.0,0.4506172839506173
2014,CHN,73,89,614.0,707.0,157.0,1477.0,3.91,103.0,2652113.0,-93.0,0.4506172839506173
2014,CIN,76,86,595.0,612.0,131.0,1252.0,3.59,72.0,2476664.0,-17.0,0.4691358024691358
2014,CLE,85,77,669.0,653.0,142.0,1189.0,3.56,116.0,1437393.0,16.0,0.5246913580246914
2014,COL,66,96,755.0,818.0,186.0,1281.0,4.84,106.0,2680329.0,-63.0,0.4074074074074074
2014,DET,90,72,757.0,705.0,155.0,1144.0,4.01,101.0,2917209.0,52.0,0.5555555555555556
2014,HOU,70,92,629.0,723.0,163.0,1442.0,4.11,106.0,1751829.0,-94.0,0.43209876543209874
2014,KCA,89,73,651.0,624.0,95.0,985.0,3.51,104.0,1956482.0,27.0,0.5493827160493827
2014,LAA,98,64,773.0,630.0,155.0,1266.0,3.58,83.0,3095935.0,143.0,0.6049382716049383
2014,LAN,94,68,718.0,617.0,134.0,1246.0,3.4,107.0,3782337.0,101.0,0.5802469135802469
2014,MIA,77,85,645.0,674.0,122.0,1419.0,3.78,97.0,1732283.0,-29.0,0.47530864197530864
2014,MIL,82,80,650.0,657.0,150.0,1197.0,3.67,99.0,2797384.0,-7.0,0.5061728395061729
2014,MIN,70,92,715.0,777.0,128.0,1329.0,4.57,97.0,2250606.0,-62.0,0.43209876543209874
2014,NYA,84,78,633.0,664.0,147.0,1133.0,3.75,92.0,3401624.0,-31.0,0.5185185185185185
2014,NYN,79,83,629.0,618.0,125.0,1264.0,3.49,104.0,2148808.0,11.0,0.4876543209876543
2014,OAK,88,74,729.0,572.0,146.0,1104.0,3.22,111.0,2003628.0,157.0,0.5432098765432098
2014,PHI,73,89,619.0,687.0,125.0,1306.0,3.79,83.0,2423852.0,-68.0,0.4506172839506173
2014,PIT,88,74,682.0,631.0,156.0,1244.0,3.47,109.0,2442564.0,51.0,0.5432098765432098
2014,SDN,77,85,535.0,577.0,109.0,1294.0,3.27,101.0,2195373.0,-42.0,0.47530864197530864
2014,SEA,87,75,634.0,554.0,136.0,1232.0,3.17,82.0,2064334.0,80.0,0.5370370370370371
2014,SFN,88,74,665.0,614.0,132.0,1245.0,3.5,100.0,3368697.0,51.0,0.5432098765432098
2014,SLN,90,72,619.0,603.0,105.0,1133.0,3.5,88.0,3540649.0,16.0,0.5555555555555556
2014,TBA,77,85,612.0,625.0,117.0,1124.0,3.56,88.0,1446464.0,-13.0,0.47530864197530864
2014,TEX,67,95,637.0,773.0,111.0,1162.0,4.49,106.0,2718733.0,-136.0,0.41358024691358025
2014,TOR,83,79,723.0,686.0,177.0,1151.0,4.0,87.0,2375525.0,37.0,0.5123456790123457
2014,WAS,96,66,686.0,555.0,152.0,1304.0,3.03,100.0,2579389.0,131.0,0.5925925925925926
2015,ARI,79,83,720.0,713.0,154.0,1312.0,4.04,86.0,2080145.0,7.0,0.4876543209876543
2015,ATL,67,95,573.0,760.0,100.0,1107.0,4.41,90.0,2001392.0,-187.0,0.41358024691358025
2015,BAL,81,81,713.0,693.0,217.0,1331.0,4.05,77.0,2281202.0,20.0,0.5
2015,BOS,78,84,748.0,753.0,161.0,1148.0,4.31,97.0,2880694.0,-5.0,0.48148148148148145
2015,CHA,76,86,622.0,701.0,136.0,1231.0,3.98,101.0,1755810.0,-79.0,0.4691358024691358
2015,CHN,97,65,689.0,608.0,171.0,1518.0,3.36,111.0,2919122.0,81.0,0.5987654320987654
2015,CIN,64,98,640.0,754.0,167.0,1255.0,4.33,90.0,2419506.0,-114.0,0.3950617283950617
2015,CLE,81,80,669.0,640.0,141.0,1157.0,3.67,79.0,1388905.0,29.0,0.5031055900621118
2015,COL,68,94,737.0,844.0,186.0,1283.0,5.04,95.0,2506789.0,-107.0,0.41975308641975306
2015,DET,74,87,689.0,803.0,151.0,1259.0,4.64,86.0,2726048.0,-114.0,0.45962732919254656
2015,HOU,86,76,729.0,618.0,230.0,1392.0,3.57,85.0,2153585.0,111.0,0.5308641975308642
2015,KCA,95,67,724.0,641.0,139.0,973.0,3.73,88.0,2708549.0,83.0,0.5864197530864198
2015,LAA,85,77,661.0,675.0,176.0,1150.0,3.94,93.0,3012765.0,-14.0,0.5246913580246914
2015,LAN,92,70,667.0,595.0,187.0,1258.0,3.44,75.0,3764815.0,72.0,0.5679012345679012
2015,MIA,71,91,613.0,678.0,120.0,1150.0,4.02,77.0,1752235.0,-65.0,0.4382716049382716
2015,MIL,68,94,655.0,737.0,145.0,1299.0,4.28,116.0,2542558.0,-82.0,0.41975308641975306
2015,MIN,83,79,696.0,700.0,156.0,1264.0,4.07,86.0,2220054.0,-4.0,0.5123456790123457
2015,NYA,87,75,764.0,698.0,212.0,1227.0,4.03,93.0,3193795.0,66.0,0.5370370370370371
2015,NYN,90,72,683.0,613.0,177.0,1290.0,3.43,88.0,2569753.0,70.0,0.5555555555555556
2015,OAK,68,94,694.0,729.0,146.0,1119.0,4.14,126.0,1768175.0,-35.0,0.41975308641975306
2015,PHI,63,99,626.0,809.0,130.0,1274.0,4.69,117.0,1831080.0,-183.0,0.3888888888888889
2015,PIT,98,64,697.0,596.0,140.0,1322.0,3.21,122.0,2498596.0,101.0,0.6049382716049383
2015,SDN,74,88,650.0,731.0,148.0,1327.0,4.09,92.0,2459742.0,-81.0,0.4567901234567901
2015,SEA,76,86,656.0,726.0,198.0,1336.0,4.16,94.0,2193581.0,-70.0,0.4691358024691358
2015,SFN,84,78,696.0,627.0,136.0,1159.0,3.72,78.0,3375882.0,69.0,0.5185185185185185
2015,SLN,100,62,647.0,525.0,137.0,1267.0,2.94,96.0,3520889.0,122.0,0.6172839506172839
2015,TBA,80,82,644.0,642.0,167.0,1310.0,3.74,95.0,1287054.0,2.0,0.49382716049382713
2015,TEX,88,74,751.0,733.0,172.0,1233.0,4.24,119.0,2491875.0,18.0,0.5432098765432098
2015,TOR,93,69,891.0,670.0,232.0,1151.0,3.8,88.0,2794891.0,221.0,0.5740740740740741
2015,WAS,83,79,703.0,635.0,177.0,1344.0,3.62,90.0,2619843.0,68.0,0.5123456790123457
2016,ARI,69,93,752.0,890.0,190.0,1427.0,5.09,101.0,2036216.0,-138.0,0.42592592592592593
2016,ATL,68,93,649.0,779.0,122.0,1240.0,4.51,101.0,2020914.0,-130.0,0.422360248447205
2016,BAL,89,73,744.0,715.0,253.0,1324.0,4.22,80.0,2172344.0,29.0,0.5493827160493827
2016,BOS,93,69,878.0,694.0,208.0,1160.0,4.0,75.0,2955434.0,184.0,0.5740740740740741
2016,CHA,78,84,686.0,715.0,168.0,1285.0,4.1,95.0,1746293.0,-29.0,0.48148148148148145
2016,CHN,103,58,808.0,556.0,199.0,1339.0,3.15,101.0,3232420.0,252.0,0.639751552795031
2016,CIN,68,94,716.0,854.0,164.0,1284.0,4.91,102.0,1894085.0,-138.0,0.41975308641975306
2016,CLE,94,67,777.0,676.0,185.0,1246.0,3.84,89.0,1591667.0,101.0,0.5838509316770186
2016,COL,75,87,845.0,860.0,204.0,1330.0,4.91,110.0,2602524.0,-15.0,0.46296296296296297
2016,DET,86,75,750.0,721.0,211.0,1303.0,4.24,75.0,2493859.0,29.0,0.5341614906832298
2016,HOU,84,78,724.0,701.0,198.0,1452.0,4.06,77.0,2306623.0,23.0,0.5185185185185185
2016,KCA,81,81,675.0,712.0,147.0,1224.0,4.21,94.0,2557712.0,-37.0,0.5
2016,LAA,74,88,717.0,727.0,156.0,991.0,4.28,97.0,3016142.0,-10.0,0.4567901234567901
2016,LAN,91,71,725.0,638.0,189.0,1321.0,3.7,80.0,3703312.0,87.0,0.5617283950617284
2016,MIA,79,82,655.0,682.0,128.0,1213.0,4.05,86.0,1712417.0,-27.0,0.4906832298136646
2016,MIL,73,89,671.0,733.0,194.0,1543.0,4.08,136.0,2314614.0,-62.0,0.4506172839506173
2016,MIN,59,103,722.0,889.0,200.0,1426.0,5.08,126.0,1963912.0,-167.0,0.36419753086419754
2016,NYA,84,78,680.0,702.0,183.0,1188.0,4.16,86.0,3063405.0,-22.0,0.5185185185185185
2016,NYN,87,75,671.0,617.0,218.0,1302.0,3.57,90.0,2789602.0,54.0,0.5370370370370371
2016,OAK,69,93,653.0,761.0,169.0,1145.0,4.51,97.0,1521506.0,-108.0,0.42592592592592593
2016,PHI,71,91,610.0,796.0,161.0,1376.0,4.63,97.0,1915144.0,-186.0,0.4382716049382716
2016,PIT,78,83,729.0,758.0,153.0,1334.0,4.21,111.0,2249201.0,-29.0,0.484472049689441
2016,SDN,68,94,686.0,770.0,177.0,1500.0,4.43,109.0,2351422.0,-84.0,0.41975308641975306
2016,SEA,86,76,768.0,707.0,223.0,1288.0,4.0,89.0,2267928.0,61.0,0.5308641975308642
2016,SFN,87,75,715.0,631.0,130.0,1107.0,3.65,72.0,3365256.0,84.0,0.5370370370370371
2016,SLN,86,76,779.0,712.0,225.0,1318.0,4.08,107.0,3444490.0,67.0,0.5308641975308642
2016,TBA,68,94,672.0,713.0,216.0,1482.0,4.2,94.0,1286163.0,-41.0,0.41975308641975306
2016,TEX,95,67,765.0,757.0,215.0,1220.0,4.37,97.0,2710402.0,8.0,0.5864197530864198
2016,TOR,89,73,759.0,666.0,221.0,1362.0,3.78,88.0,3392099.0,93.0,0.5493827160493827
2016,WAS,95,67,763.0,612.0,203.0,1252.0,3.51,73.0,2481938.0,151.0,0.5864197530864198
2017,ARI,93,69,812.0,659.0,220.0,1456.0,3.66,108.0,2134375.0,153.0,0.5740740740740741
2017,ATL,72,90,732.0,821.0,165.0,1184.0,4.72,97.0,2505252.0,-89.0,0.4444444444444444
2017,BAL,75,87,743.0,841.0,232.0,1412.0,4.97,94.0,2028424.0,-98.0,0.46296296296296297
2017,BOS,93,69,785.0,668.0,168.0,1224.0,3.7,107.0,2917678.0,117.0,0.5740740740740741
2017,CHA,67,95,706.0,820.0,186.0,1397.0,4.78,114.0,1629470.0,-114.0,0.41358024691358025
2017,CHN,92,70,822.0,695.0,223.0,1401.0,3.95,95.0,3199562.0,127.0,0.5679012345679012
2017,CIN,68,94,753.0,869.0,219.0,1329.0,5.17,81.0,1836917.0,-116.0,0.41975308641975306
2017,CLE,102,60,818.0,564.0,212.0,1153.0,3.3,76.0,2048138.0,254.0,0.6296296296296297
2017,COL,87,75,824.0,757.0,192.0,1408.0,4.51,77.0,2953650.0,67.0,0.5370370370370371
2017,DET,64,98,735.0,894.0,187.0,1313.0,5.36,84.0,2321599.0,-159.0,0.3950617283950617
2017,HOU,101,61,896.0,700.0,238.0,1087.0,4.12,99.0,2403671.0,196.0,0.6234567901234568
2017,KCA,80,82,702.0,791.0,193.0,1166.0,4.61,79.0,2220370.0,-89.0,0.49382716049382713
2017,LAA,80,82,710.0,709.0,186.0,1198.0,4.2,80.0,3019585.0,1.0,0.49382716049382713
2017,LAN,104,58,770.0,580.0,221.0,1380.0,3.38,88.0,3765856.0,190.0,0.6419753086419753
2017,MIA,77,85,778.0,822.0,194.0,1282.0,4.82,73.0,1583014.0,-44.0,0.47530864197530864
2017,MIL,86,76,732.0,697.0,224.0,1571.0,4.0,115.0,2627705.0,35.0,0.5308641975308642
2017,MIN,85,77,815.0,788.0,206.0,1342.0,4.59,78.0,2051279.0,27.0,0.5246913580246914
2017,NYA,91,71,858.0,660.0,241.0,1386.0,3.72,95.0,3146966.0,198.0,0.5617283950617284
2017,NYN,70,92,735.0,863.0,224.0,1291.0,5.01,92.0,2460622.0,-128.0,0.43209876543209874
2017,OAK,75,87,739.0,826.0,234.0,1491.0,4.67,121.0,1475721.0,-87.0,0.46296296296296297
2017,PHI,66,96,690.0,782.0,174.0,1417.0,4.55,82.0,1905354.0,-92.0,0.4074074074074074
2017,PIT,75,87,668.0,731.0,151.0,1213.0,4.22,99.0,1919447.0,-63.0,0.46296296296296297
2017,SDN,71,91,604.0,816.0,189.0,1499.0,4.67,113.0,2138491.0,-212.0,0.4382716049382716
2017,SEA,78,84,750.0,772.0,200.0,1267.0,4.46,103.0,2135445.0,-22.0,0.48148148148148145
2017,SFN,64,98,639.0,776.0,128.0,1204.0,4.5,87.0,3303652.0,-137.0,0.3950617283950617
2017,SLN,83,79,761.0,705.0,196.0,1348.0,4.01,94.0,3447937.0,56.0,0.5123456790123457
2017,TBA,80,82,694.0,704.0,228.0,1538.0,3.97,100.0,1253619.0,-10.0,0.49382716049382713
2017,TEX,78,84,799.0,816.0,237.0,1493.0,4.66,108.0,2507760.0,-17.0,0.48148148148148145
2017,TOR,76,86,693.0,784.0,222.0,1327.0,4.42,92.0,3203886.0,-91.0,0.4691358024691358
2017,WAS,97,65,819.0,672.0,215.0,1327.0,3.88,86.0,2524980.0,147.0,0.5987654320987654
2018,ARI,82,80,693.0,644.0,176.0,1460.0,3.72,75.0,2242695.0,49.0,0.5061728395061729
2018,ATL,90,72,759.0,657.0,175.0,1290.0,3.75,80.0,2555781.0,102.0,0.5555555555555556
2018,BAL,47,115,622.0,892.0,188.0,1412.0,5.18,104.0,1564192.0,-270.0,0.29012345679012347
2018,BOS,108,54,876.0,647.0,208.0,1253.0,3.75,77.0,2895575.0,229.0,0.6666666666666666
2018,CHA,62,100,656.0,848.0,182.0,1594.0,4.83,114.0,1608817.0,-192.0,0.38271604938271603
2018,CHN,95,68,761.0,645.0,167.0,1388.0,3.65,104.0,3181089.0,116.0,0.5828220858895705
2018,CIN,67,95,696.0,819.0,172.0,1376.0,4.63,95.0,1629356.0,-123.0,0.41358024691358025
2018,CLE,91,71,818.0,648.0,216.0,1189.0,3.77,83.0,1926701.0,170.0,0.5617283950617284
2018,COL,91,72,780.0,745.0,210.0,1397.0,4.33,74.0,3015880.0,35.0,0.558282208588957
2018,DET,64,98,630.0,796.0,135.0,1341.0,4.58,95.0,1856970.0,-166.0,0.3950617283950617
2018,HOU,103,59,797.0,534.0,205.0,1197.0,3.11,63.0,2980549.0,263.0,0.6358024691358025
2018,KCA,58,104,638.0,833.0,155.0,1310.0,4.94,77.0,1665107.0,-195.0,0.35802469135802467
2018,LAA,80,82,721.0,722.0,214.0,1300.0,4.15,76.0,3020216.0,-1.0,0.49382716049382713
2018,LAN,92,71,804.0,610.0,235.0,1436.0,3.38,100.0,3857500.0,194.0,0.5644171779141104
2018,MIA,63,98,589.0,809.0,128.0,1384.0,4.76,83.0,811104.0,-220.0,0.391304347826087
2018,MIL,96,67,754.0,659.0,218.0,1458.0,3.73,108.0,2850875.0,95.0,0.588957055214724
2018,MIN,78,84,738.0,775.0,166.0,1328.0,4.5,97.0,1959197.0,-37.0,0.48148148148148145
2018,NYA,100,62,851.0,669.0,267.0,1421.0,3.78,94.0,3482855.0,182.0,0.6172839506172839
2018,NYN,77,85,676.0,707.0,170.0,1404.0,4.07,88.0,2224995.0,-31.0,0.47530864197530864
2018,OAK,97,65,813.0,674.0,227.0,1381.0,3.81,89.0,1573616.0,139.0,0.5987654320987654
2018,PHI,80,82,677.0,728.0,186.0,1520.0,4.14,123.0,2158124.0,-51.0,0.49382716049382713
2018,PIT,82,79,692.0,693.0,157.0,1229.0,4.0,105.0,1465316.0,-1.0,0.5093167701863354
2018,SDN,66,96,617.0,767.0,162.0,1523.0,4.4,100.0,2168536.0,-150.0,0.4074074074074074
2018,SEA,89,73,677.0,711.0,176.0,1221.0,4.13,88.0,2299489.0,-34.0,0.5493827160493827
2018,SFN,73,89,603.0,699.0,133.0,1467.0,3.95,97.0,3156185.0,-96.0,0.4506172839506173
2018,SLN,88,74,759.0,691.0,205.0,1380.0,3.85,133.0,3403587.0,68.0,0.5432098765432098
2018,TBA,90,72,716.0,646.0,150.0,1388.0,3.74,85.0,1154973.0,70.0,0.5555555555555556
2018,TEX,67,95,737.0,848.0,194.0,1484.0,4.92,120.0,2107107.0,-111.0,0.41358024691358025
2018,TOR,73,89,709.0,832.0,217.0,1387.0,4.85,101.0,2325281.0,-123.0,0.4506172839506173
2018,WAS,82,80,771.0,682.0,191.0,1289.0,4.04,64.0,2529604.0,89.0,0.5061728395061729
2019,ARI,85,77,813.0,743.0,220.0,1360.0,4.25,86.0,2135510.0,70.0,0.5246913580246914
2019,ATL,97,65,855.0,743.0,249.0,1467.0,4.19,78.0,2655100.0,112.0,0.5987654320987654
2019,BAL,54,108,729.0,981.0,213.0,1435.0,5.59,108.0,1307807.0,-252.0,0.3333333333333333
2019,BOS,84,78,901.0,828.0,245.0,1382.0,4.7,88.0,2924627.0,73.0,0.5185185185185185
2019,CHA,72,89,708.0,832.0,182.0,1549.0,4.9,117.0,1649775.0,-124.0,0.4472049689440994
2019,CHN,84,78,814.0,717.0,256.0,1460.0,4.1,118.0,3094865.0,97.0,0.5185185185185185
2019,CIN,75,87,701.0,711.0,227.0,1436.0,4.18,91.0,1808685.0,-10.0,0.46296296296296297
2019,CLE,93,69,769.0,657.0,223.0,1332.0,3.76,83.0,1738642.0,112.0,0.5740740740740741
2019,COL,71,91,835.0,958.0,224.0,1503.0,5.56,97.0,2993244.0,-123.0,0.4382716049382716
2019,DET,47,114,582.0,915.0,149.0,1595.0,5.24,110.0,1501430.0,-333.0,0.2919254658385093
2019,HOU,107,55,920.0,640.0,288.0,1166.0,3.66,71.0,2857367.0,280.0,0.6604938271604939
